duration,offline
862,false
856,false
850,false
846,false
820,false
796,false
794,false
790,false
786,false
784,false
781,false
773,false
770,false
768,false
764,false
762,false
762,false
759,false
762,false
767,false
771,false
776,false
771,false
770,false
778,false
792,false
804,false
812,false
803,false
804,false
802,false
814,false
810,false
809,false
807,false
785,false
777,false
779,false
782,false
789,false
789,false
791,false
781,false
792,false
796,false
799,false
801,false
787,false
794,false
801,false
803,false
797,false
784,false
795,false
792,false
789,false
792,false
806,false
793,false
799,false
808,false
818,false
807,false
804,false
811,false
818,false
804,false
794,false
802,false
805,false
814,false
809,false
799,false
813,false
816,false
801,false
768,false
729,false
750,false
747,false
758,false
774,false
740,false
757,false
769,false
772,false
779,false
780,false
773,false
762,false
771,false
779,false
787,false
776,false
776,false
784,false
785,false
797,false
804,false
805,false
798,false
803,false
806,false
813,false
827,false
803,false
803,false
809,false
802,false
806,false
815,false
813,false
814,false
799,false
790,false
799,false
813,false
813,false
794,false
799,false
797,false
800,false
794,false
794,false
789,false
780,false
783,false
794,false
807,false
822,false
809,false
814,false
821,false
829,false
806,false
812,false
818,false
804,false
798,false
799,false
811,false
823,false
824,false
810,false
791,false
787,false
791,false
799,false
796,false
788,false
791,false
792,false
792,false
770,false
763,false
755,false
752,false
749,false
748,false
744,false
753,false
756,false
766,false
767,false
759,false
747,false
749,false
759,false
802,false
782,false
768,false
744,false
733,false
738,false
751,false
760,false
761,false
755,false
760,false
774,false
790,false
801,false
774,false
779,false
778,false
789,false
785,false
784,false
788,false
801,false
799,false
791,false
791,false
770,false
755,false
749,false
736,false
724,false
730,false
762,false
751,false
766,false
770,false
758,false
763,false
765,false
780,false
801,false
802,false
794,false
767,false
765,false
768,false
788,false
793,false
817,false
835,false
852,false
832,false
805,false
807,false
788,false
786,false
783,false
787,false
794,false
786,false
765,false
770,false
776,false
787,false
785,false
765,false
773,false
776,false
790,false
810,false
825,false
810,false
786,false
767,false
765,false
770,false
785,false
820,false
830,false
810,false
790,false
788,false
791,false
800,false
812,false
818,false
801,false
768,false
770,false
766,false
791,false
816,false
801,false
808,false
799,false
768,false
766,false
743,false
742,false
744,false
735,false
735,false
757,false
768,false
771,false
765,false
755,false
754,false
766,false
762,false
759,false
770,false
791,false
836,false
842,false
801,false
763,false
752,false
750,false
758,false
769,false
786,false
782,false
780,false
794,false
803,false
785,false
762,false
761,false
768,false
803,false
833,false
839,false
811,false
808,false
828,false
842,false
860,false
846,false
808,false
796,false
804,false
813,false
826,false
816,false
793,false
799,false
813,false
844,false
862,false
865,false
824,false
806,false
