duration,offline
869,false
869,false
882,false
893,false
816,false
839,false
825,false
818,false
775,false
757,false
778,false
780,false
744,false
766,false
777,false
772,false
721,false
753,false
752,false
758,false
755,false
717,false
732,false
711,false
694,false
705,false
712,false
700,false
687,false
682,false
687,false
685,false
659,false
671,false
689,false
696,false
681,false
725,false
717,false
760,false
786,false
802,false
788,false
745,false
770,false
759,false
756,false
759,false
717,false
752,false
756,false
778,false
778,false
765,false
765,false
761,false
724,false
753,false
736,false
722,false
734,false
750,false
758,false
727,false
756,false
713,false
728,false
710,false
696,false
714,false
708,false
690,false
718,false
720,false
725,false
729,false
729,false
706,false
732,false
727,false
722,false
726,false
725,false
728,false
718,false
729,false
717,false
706,false
698,false
734,false
738,false
761,false
766,false
767,false
760,false
719,false
734,false
727,false
703,false
703,false
708,false
714,false
715,false
686,false
711,false
706,false
674,false
702,false
683,false
690,false
692,false
694,false
697,false
684,false
677,false
698,false
684,false
678,false
689,false
667,false
687,false
690,false
686,false
689,false
695,false
697,false
699,false
677,false
690,false
676,false
672,false
688,false
698,false
721,false
732,false
694,false
701,false
701,false
682,false
708,false
725,false
708,false
735,false
737,false
743,false
739,false
739,false
710,false
700,false
709,false
680,false
682,false
680,false
661,false
676,false
651,false
659,false
645,false
657,false
659,false
666,false
679,false
665,false
685,false
690,false
701,false
693,false
686,false
704,false
707,false
712,false
676,false
693,false
662,false
692,false
693,false
690,false
697,false
696,false
688,false
669,false
689,false
701,false
691,false
700,false
706,false
712,false
698,false
703,false
707,false
703,false
693,false
685,false
685,false
689,false
681,false
684,false
683,false
683,false
675,false
674,false
668,false
673,false
664,false
644,false
639,false
664,false
676,false
655,false
656,false
671,false
684,false
674,false
639,false
651,false
661,false
638,false
646,false
658,false
657,false
645,false
665,false
670,false
671,false
680,false
669,false
679,false
642,false
662,false
660,false
650,false
627,false
653,false
636,false
643,false
642,false
619,false
638,false
628,false
647,false
663,false
681,false
663,false
688,false
693,false
708,false
690,false
676,false
700,false
676,false
684,false
664,false
683,false
684,false
663,false
663,false
686,false
685,false
664,false
673,false
697,false
694,false
668,false
694,false
666,false
681,false
690,false
698,false
699,false
693,false
698,false
695,false
691,false
680,false
677,false
671,false
654,false
668,false
651,false
634,false
635,false
643,false
651,false
633,false
657,false
656,false
636,false
647,false
658,false
647,false
659,false
655,false
658,false
641,false
658,false
648,false
645,false
648,false
633,false
643,false
628,false
608,false
621,false
619,false
624,false
617,false
613,false
631,false
632,false
641,false
655,false
631,false
660,false
662,false
671,false
659,false
677,false
663,false
640,false
658,false
659,false
628,false
659,false
650,false
632,false
646,false
648,false
653,false
659,false
639,false
659,false
661,false
655,false
655,false
637,false
666,false
649,false
650,false
640,false
670,false
641,false
659,false
652,false
653,false
670,false
692,false
678,false
708,false
691,false
711,false
721,false
727,false
724,false
715,false
709,false
