duration,offline
1711,false
706,false
714,false
705,false
710,false
712,false
712,false
717,false
721,false
730,false
722,false
731,false
728,false
723,false
314,false
359,false
746,false
694,false
694,false
690,false
700,false
696,false
660,false
328,false
398,false
746,false
591,false
375,false
363,false
440,false
254,false
401,false
282,false
332,false
362,false
457,false
281,false
642,false
685,false
250,false
286,false
319,false
458,false
750,false
687,false
347,false
346,false
700,false
342,false
333,false
679,false
686,false
686,false
549,false
804,false
675,false
418,false
256,false
313,false
362,false
666,false
679,false
675,false
672,false
672,false
674,false
675,false
666,false
666,false
667,false
322,false
347,false
657,false
655,false
657,false
660,false
656,false
666,false
665,false
664,false
660,false
441,false
278,false
613,false
659,false
656,false
662,false
663,false
657,false
659,false
662,false
663,false
657,false
656,false
644,false
654,false
657,false
662,false
665,false
668,false
663,false
662,false
659,false
663,false
652,false
654,false
657,false
660,false
649,false
652,false
656,false
656,false
654,false
650,false
654,false
655,false
653,false
652,false
658,false
658,false
653,false
654,false
656,false
654,false
646,false
650,false
644,false
643,false
640,false
638,false
642,false
636,false
639,false
641,false
640,false
636,false
646,false
643,false
649,false
643,false
646,false
650,false
645,false
647,false
650,false
643,false
642,false
646,false
649,false
650,false
644,false
656,false
657,false
656,false
651,false
658,false
662,false
663,false
656,false
671,false
670,false
463,false
257,false
614,false
672,false
675,false
667,false
667,false
662,false
614,false
341,false
369,false
663,false
265,false
393,false
529,false
734,false
673,false
391,false
290,false
601,false
680,false
646,false
643,false
640,false
641,false
642,false
642,false
637,false
273,false
366,false
300,false
339,false
645,false
432,false
263,false
287,false
295,false
410,false
278,false
590,false
628,false
632,false
630,false
631,false
627,false
632,false
630,false
636,false
628,false
632,false
637,false
630,false
627,false
636,false
633,false
629,false
633,false
637,false
638,false
634,false
635,false
636,false
642,false
643,false
641,false
637,false
642,false
642,false
617,false
643,false
632,false
551,false
721,false
356,false
280,false
639,false
285,false
357,false
469,false
670,false
776,false
634,false
638,false
349,false
279,false
625,false
622,false
622,false
627,false
623,false
622,false
621,false
621,false
625,false
623,false
622,false
623,false
621,false
610,false
613,false
616,false
613,false
609,false
603,false
607,false
608,false
612,false
611,false
611,false
614,false
613,false
616,false
619,false
618,false
619,false
617,false
613,false
611,false
601,false
601,false
603,false
597,false
592,false
599,false
600,false
598,false
601,false
599,false
599,false
602,false
607,false
605,false
614,false
618,false
622,false
441,false
438,false
374,false
629,false
261,false
367,false
619,false
623,false
624,false
626,false
631,false
629,false
617,false
619,false
616,false
621,false
618,false
619,false
625,false
282,false
344,false
621,false
627,false
629,false
621,false
622,false
624,false
627,false
632,false
628,false
623,false
619,false
618,false
620,false
629,false
627,false
630,false
631,false
622,false
618,false
617,false
622,false
628,false
631,false
628,false
630,false
630,false
621,false
617,false
616,false
616,false
606,false
604,false
613,false
616,false
612,false
617,false
620,false
622,false
632,false
631,false
637,false
639,false
633,false
633,false
617,false
618,false
616,false
618,false
618,false
617,false
609,false
610,false
608,false
611,false
617,false
614,false
608,false
604,false
469,false
772,false
620,false
625,false
628,false
630,false
633,false
627,false
630,false
620,false
616,false
613,false
539,false
691,false
612,false
615,false
605,false
606,false
603,false
606,false
469,false
738,false
451,false
403,false
348,false
592,false
593,false
587,false
585,false
587,false
593,false
587,false
588,false
596,false
599,false
520,false
689,false
603,false
605,false
603,false
607,false
608,false
610,false
613,false
608,false
607,false
603,false
604,false
605,false
612,false
542,false
703,false
616,false
610,false
610,false
603,false
605,false
605,false
604,false
601,false
606,false
612,false
611,false
488,false
739,false
611,false
505,false
712,false
604,false
601,false
605,false
602,false
607,false
611,false
622,false
621,false
627,false
630,false
631,false
635,false
629,false
618,false
615,false
618,false
619,false
623,false
536,false
712,false
617,false
622,false
621,false
621,false
621,false
615,false
607,false
614,false
606,false
605,false
606,false
615,false
615,false
618,false
613,false
623,false
620,false
617,false
609,false
603,false
608,false
610,false
613,false
613,false
618,false
616,false
610,false
609,false
610,false
618,false
623,false
623,false
626,false
628,false
631,false
624,false
618,false
618,false
618,false
628,false
631,false
631,false
631,false
629,false
627,false
634,false
629,false
619,false
629,false
629,false
629,false
622,false
629,false
630,false
636,false
635,false
628,false
630,false
632,false
630,false
625,false
625,false
631,false
636,false
633,false
633,false
640,false
633,false
633,false
638,false
638,false
642,false
642,false
653,false
653,false
648,false
642,false
641,false
645,false
649,false
648,false
648,false
643,false
647,false
635,false
633,false
632,false
633,false
627,false
624,false
631,false
635,false
626,false
626,false
636,false
634,false
637,false
652,false
642,false
646,false
651,false
649,false
659,false
640,false
647,false
638,false
633,false
628,false
632,false
631,false
630,false
635,false
636,false
634,false
626,false
624,false
630,false
636,false
641,false
648,false
654,false
651,false
656,false
654,false
653,false
651,false
652,false
639,false
627,false
627,false
625,false
631,false
628,false
620,false
623,false
626,false
629,false
632,false
630,false
632,false
635,false
628,false
627,false
634,false
633,false
625,false
624,false
635,false
637,false
642,false
633,false
642,false
643,false
646,false
638,false
630,false
632,false
636,false
643,false
637,false
636,false
634,false
642,false
648,false
639,false
640,false
648,false
649,false
637,false
639,false
641,false
639,false
641,false
631,false
630,false
632,false
635,false
642,false
628,false
619,false
617,false
618,false
621,false
622,false
622,false
620,false
620,false
614,false
605,false
601,false
599,false
597,false
597,false
597,false
599,false
603,false
606,false
610,false
606,false
603,false
605,false
605,false
599,false
599,false
601,false
601,false
597,false
597,false
598,false
597,false
601,false
600,false
599,false
597,false
600,false
597,false
593,false
597,false
592,false
591,false
590,false
589,false
590,false
583,false
584,false
588,false
585,false
581,false
585,false
587,false
582,false
581,false
585,false
584,false
580,false
576,false
580,false
578,false
571,false
568,false
571,false
571,false
572,false
570,false
569,false
565,false
568,false
561,false
562,false
561,false
563,false
560,false
561,false
558,false
559,false
556,false
555,false
557,false
554,false
557,false
557,false
557,false
556,false
556,false
553,false
549,false
550,false
550,false
547,false
546,false
540,false
543,false
542,false
539,false
538,false
539,false
535,false
533,false
533,false
532,false
532,false
528,false
529,false
531,false
527,false
527,false
526,false
528,false
524,false
521,false
524,false
522,false
522,false
520,false
519,false
522,false
518,false
518,false
517,false
518,false
517,false
516,false
513,false
517,false
516,false
513,false
511,false
514,false
513,false
510,false
511,false
511,false
511,false
509,false
512,false
512,false
509,false
509,false
510,false
509,false
509,false
507,false
510,false
506,false
505,false
508,false
505,false
505,false
505,false
507,false
506,false
505,false
507,false
507,false
508,false
506,false
508,false
510,false
509,false
509,false
511,false
511,false
508,false
512,false
511,false
508,false
509,false
509,false
505,false
509,false
508,false
505,false
506,false
507,false
504,false
503,false
505,false
503,false
501,false
504,false
502,false
502,false
498,false
502,false
504,false
501,false
499,false
499,false
501,false
500,false
500,false
499,false
500,false
498,false
503,false
503,false
498,false
499,false
500,false
499,false
498,false
498,false
499,false
500,false
499,false
500,false
499,false
501,false
501,false
500,false
500,false
499,false
499,false
495,false
498,false
499,false
498,false
495,false
497,false
494,false
498,false
498,false
497,false
497,false
496,false
498,false
496,false
495,false
494,false
496,false
495,false
495,false
495,false
495,false
492,false
492,false
493,false
491,false
490,false
488,false
486,false
488,false
487,false
483,false
485,false
484,false
484,false
482,false
482,false
480,false
480,false
481,false
479,false
478,false
476,false
477,false
479,false
480,false
478,false
477,false
476,false
480,false
479,false
478,false
477,false
479,false
480,false
480,false
479,false
480,false
478,false
480,false
478,false
477,false
479,false
480,false
478,false
478,false
476,false
478,false
480,false
480,false
478,false
479,false
477,false
476,false
475,false
480,false
479,false
482,false
477,false
478,false
477,false
474,false
475,false
476,false
477,false
477,false
476,false
477,false
480,false
479,false
477,false
476,false
478,false
478,false
477,false
477,false
478,false
478,false
475,false
476,false
472,false
