duration,offline
544,false
824,false
530,false
848,false
1000,false
849,false
533,false
862,false
932,false
535,false
837,false
537,false
647,false
514,false
889,false
940,false
899,false
518,false
897,false
561,false
854,false
554,false
838,false
549,false
872,false
556,false
875,false
596,false
787,false
523,false
905,false
899,false
522,false
515,false
849,false
515,false
898,false
514,false
528,false
838,false
508,false
644,false
471,false
471,false
492,false
500,false
657,false
481,false
511,false
520,false
591,false
484,false
463,false
470,false
472,false
470,false
465,false
469,false
476,false
482,false
463,false
459,false
468,false
481,false
498,false
453,false
460,false
464,false
481,false
500,false
464,false
454,false
465,false
478,false
497,false
506,false
445,false
463,false
461,false
467,false
482,false
498,false
476,false
454,false
475,false
493,false
514,false
464,false
461,false
462,false
668,false
477,false
468,false
469,false
475,false
712,false
455,false
463,false
471,false
601,false
757,false
485,false
481,false
590,false
778,false
491,false
485,false
550,false
482,false
445,false
528,false
582,false
467,false
488,false
513,false
627,false
477,false
479,false
488,false
791,false
554,false
485,false
497,false
472,false
491,false
460,false
610,false
494,false
477,false
911,false
486,false
465,false
472,false
672,false
515,false
518,false
848,false
499,false
702,false
469,false
543,false
670,false
615,false
516,false
476,false
462,false
478,false
725,false
639,false
505,false
498,false
454,false
470,false
823,false
565,false
473,false
464,false
466,false
476,false
502,false
469,false
772,false
586,false
477,false
485,false
496,false
480,false
668,false
460,false
463,false
470,false
481,false
487,false
495,false
648,false
526,false
898,false
537,false
618,false
499,false
485,false
487,false
656,false
512,false
901,false
536,false
644,false
478,false
474,false
519,false
686,false
460,false
460,false
495,false
669,false
488,false
472,false
469,false
481,false
706,false
502,false
6171,true
528,false
629,false
500,false
559,false
800,false
585,false
823,false
495,false
488,false
729,false
893,false
712,false
467,false
564,false
823,false
496,false
477,false
497,false
723,false
476,false
888,false
527,false
637,false
495,false
505,false
989,false
813,false
541,false
903,false
908,false
530,false
720,false
469,false
499,false
458,false
469,false
467,false
493,false
473,false
466,false
464,false
469,false
498,false
500,false
674,false
465,false
471,false
540,false
894,false
510,false
666,false
472,false
474,false
472,false
509,false
460,false
693,false
501,false
656,false
489,false
478,false
489,false
554,false
838,false
493,false
829,false
577,false
470,false
505,false
672,false
477,false
474,false
648,false
767,false
474,false
514,false
656,false
661,false
600,false
1015,false
537,false
698,false
498,false
656,false
494,false
518,false
636,false
507,false
673,false
484,false
544,false
638,false
502,false
631,false
499,false
544,false
831,false
938,false
534,false
540,false
829,false
903,false
530,false
656,false
515,false
491,false
646,false
544,false
573,false
1229,false
503,false
492,false
682,false
544,false
930,false
919,false
919,false
719,false
500,false
502,false
463,false
528,false
643,false
494,false
787,false
609,false
513,false
501,false
903,false
516,false
624,false
503,false
483,false
585,false
567,false
491,false
491,false
497,false
659,false
481,false
467,false
468,false
505,false
557,false
812,false
897,false
538,false
504,false
889,false
633,false
796,false
524,false
538,false
785,false
521,false
673,false
489,false
483,false
473,false
510,false
662,false
510,false
1157,false
522,false
510,false
493,false
863,false
889,false
509,false
482,false
515,false
673,false
479,false
471,false
477,false
967,false
671,false
491,false
493,false
679,false
533,false
889,false
519,false
663,false
489,false
472,false
470,false
489,false
682,false
496,false
464,false
936,false
557,false
887,false
641,false
496,false
689,false
519,false
906,false
517,false
666,false
481,false
479,false
503,false
467,false
486,false
490,false
629,false
533,false
506,false
533,false
575,false
490,false
499,false
478,false
568,false
991,false
565,false
534,false
584,false
483,false
511,false
546,false
568,false
493,false
513,false
652,false
586,false
910,false
660,false
540,false
890,false
907,false
713,false
466,false
475,false
487,false
533,false
618,false
516,false
935,false
956,false
627,false
492,false
522,false
643,false
479,false
496,false
586,false
550,false
500,false
673,false
494,false
888,false
523,false
943,false
885,false
548,false
527,false
692,false
765,false
883,false
531,false
703,false
644,false
506,false
455,false
470,false
805,false
586,false
489,false
493,false
735,false
650,false
537,false
521,false
448,false
706,false
861,false
530,false
471,false
733,false
508,false
501,false
553,false
793,false
505,false
510,false
651,false
511,false
471,false
474,false
623,false
961,false
528,false
469,false
570,false
852,false
476,false
475,false
639,false
815,false
465,false
469,false
900,false
532,false
475,false
550,false
537,false
984,false
511,false
502,false
894,false
512,false
474,false
480,false
519,false
503,false
481,false
442,false
471,false
686,false
552,false
496,false
514,false
635,false
471,false
651,false
481,false
795,false
598,false
487,false
498,false
562,false
675,false
550,false
589,false
503,false
870,false
555,false
454,false
508,false
880,false
491,false
487,false
696,false
889,false
590,false
457,false
474,false
486,false
472,false
473,false
505,false
786,false
664,false
494,false
484,false
483,false
498,false
620,false
509,false
547,false
819,false
500,false
492,false
507,false
680,false
499,false
562,false
805,false
534,false
553,false
801,false
714,false
484,false
666,false
522,false
657,false
518,false
527,false
492,false
625,false
580,false
484,false
863,false
698,false
479,false
469,false
471,false
686,false
599,false
444,false
479,false
644,false
533,false
453,false
469,false
691,false
612,false
788,false
505,false
897,false
499,false
477,false
506,false
713,false
711,false
691,false
489,false
670,false
496,false
473,false
524,false
467,false
465,false
493,false
491,false
670,false
476,false
472,false
476,false
487,false
686,false
578,false
430,false
495,false
635,false
514,false
484,false
520,false
621,false
519,false
483,false
477,false
660,false
542,false
472,false
442,false
878,false
549,false
456,false
467,false
913,false
510,false
487,false
650,false
865,false
630,false
701,false
553,false
888,false
543,false
666,false
445,false
529,false
645,false
537,false
469,false
439,false
707,false
545,false
456,false
544,false
810,false
732,false
515,false
500,false
624,false
537,false
494,false
488,false
625,false
515,false
480,false
484,false
666,false
577,false
450,false
446,false
647,false
523,false
500,false
433,false
464,false
732,false
667,false
737,false
492,false
690,false
471,false
465,false
478,false
531,false
530,false
498,false
493,false
826,false
557,false
460,false
528,false
570,false
515,false
552,false
818,false
720,false
497,false
463,false
468,false
759,false
598,false
986,false
720,false
511,false
674,false
509,false
498,false
656,false
506,false
496,false
511,false
616,false
510,false
527,false
557,false
538,false
500,false
518,false
628,false
499,false
539,false
823,false
724,false
505,false
527,false
822,false
507,false
659,false
701,false
495,false
637,false
543,false
488,false
474,false
493,false
647,false
496,false
814,false
603,false
559,false
533,false
823,false
510,false
511,false
632,false
529,false
861,false
717,false
481,false
479,false
483,false
671,false
510,false
509,false
529,false
585,false
480,false
523,false
1090,false
525,false
460,false
714,false
523,false
874,false
512,false
653,false
478,false
466,false
479,false
743,false
897,false
705,false
484,false
463,false
479,false
948,false
693,false
474,false
736,false
519,false
508,false
603,false
508,false
459,false
472,false
694,false
693,false
484,false
484,false
474,false
543,false
634,false
475,false
474,false
560,false
527,false
806,false
503,false
672,false
471,false
472,false
547,false
717,false
810,false
776,false
535,false
507,false
471,false
602,false
477,false
461,false
742,false
542,false
639,false
703,false
490,false
456,false
474,false
678,false
520,false
434,false
479,false
592,false
590,false
483,false
475,false
659,false
517,false
482,false
469,false
