duration,offline
1659,false
803,false
812,false
782,false
2404,false
806,false
786,false
794,false
792,false
812,false
791,false
814,false
820,false
825,false
812,false
1721,false
897,false
1779,false
896,false
860,false
864,false
876,false
865,false
849,false
847,false
831,false
1614,false
817,false
818,false
830,false
815,false
828,false
2522,false
1662,false
832,false
834,false
821,false
791,false
778,false
762,false
787,false
806,false
832,false
847,false
1702,false
858,false
1689,false
810,false
819,false
813,false
1660,false
856,false
830,false
2532,false
850,false
849,false
1663,false
826,false
814,false
785,false
795,false
789,false
785,false
771,false
756,false
769,false
775,false
784,false
765,false
782,false
783,false
775,false
774,false
772,false
774,false
779,false
769,false
764,false
773,false
784,false
785,false
776,false
791,false
793,false
794,false
809,false
808,false
803,false
770,false
786,false
774,false
787,false
794,false
787,false
789,false
796,false
803,false
779,false
770,false
784,false
785,false
803,false
811,false
789,false
798,false
808,false
826,false
814,false
831,false
822,false
796,false
815,false
815,false
793,false
798,false
789,false
777,false
798,false
766,false
764,false
769,false
780,false
783,false
792,false
776,false
776,false
782,false
785,false
792,false
805,false
784,false
779,false
766,false
771,false
786,false
796,false
800,false
825,false
804,false
806,false
816,false
821,false
819,false
806,false
796,false
781,false
796,false
799,false
805,false
817,false
799,false
788,false
780,false
790,false
793,false
795,false
804,false
788,false
799,false
799,false
812,false
818,false
785,false
770,false
746,false
752,false
747,false
786,false
781,false
819,false
829,false
846,false
817,false
747,false
770,false
741,false
760,false
769,false
774,false
768,false
773,false
8917,true
778,false
776,false
800,false
742,false
777,false
733,false
752,false
753,false
754,false
750,false
776,false
789,false
803,false
814,false
788,false
793,false
790,false
787,false
764,false
793,false
788,false
793,false
810,false
844,false
850,false
838,false
818,false
861,false
880,false
879,false
838,false
866,false
855,false
881,false
918,false
915,false
910,false
855,false
849,false
827,false
815,false
797,false
817,false
814,false
798,false
814,false
812,false
820,false
799,false
784,false
786,false
814,false
815,false
780,false
797,false
832,false
852,false
873,false
887,false
891,false
895,false
899,false
895,false
833,false
853,false
856,false
861,false
822,false
848,false
873,false
916,false
949,false
963,false
924,false
940,false
949,false
945,false
934,false
926,false
882,false
892,false
914,false
916,false
930,false
919,false
899,false
842,false
843,false
873,false
887,false
866,false
894,false
916,false
917,false
903,false
889,false
917,false
926,false
908,false
905,false
885,false
881,false
863,false
846,false
802,false
816,false
841,false
847,false
879,false
884,false
888,false
868,false
814,false
823,false
843,false
835,false
814,false
764,false
766,false
754,false
775,false
814,false
799,false
804,false
817,false
777,false
817,false
823,false
843,false
852,false
859,false
874,false
876,false
864,false
841,false
830,false
837,false
840,false
840,false
843,false
851,false
796,false
810,false
796,false
775,false
772,false
752,false
766,false
769,false
754,false
755,false
759,false
745,false
778,false
784,false
777,false
806,false
818,false
787,false
787,false
804,false
759,false
757,false
765,false
770,false
800,false
789,false
813,false
806,false
770,false
807,false
807,false
778,false
777,false
788,false
786,false
792,false
810,false
801,false
767,false
767,false
745,false
746,false
775,false
783,false
788,false
791,false
789,false
759,false
751,false
755,false
723,false
724,false
734,false
741,false
717,false
709,false
699,false
697,false
685,false
685,false
706,false
725,false
740,false
750,false
773,false
764,false
744,false
735,false
726,false
721,false
709,false
699,false
687,false
1378,false
705,false
706,false
700,false
709,false
705,false
724,false
741,false
719,false
749,false
760,false
759,false
771,false
761,false
748,false
740,false
741,false
723,false
718,false
746,false
752,false
746,false
704,false
688,false
766,false
800,false
833,false
859,false
832,false
818,false
787,false
785,false
741,false
732,false
744,false
733,false
743,false
751,false
728,false
724,false
745,false
740,false
735,false
718,false
717,false
721,false
706,false
704,false
706,false
714,false
706,false
689,false
718,false
714,false
734,false
737,false
741,false
739,false
731,false
747,false
1489,false
741,false
709,false
708,false
702,false
709,false
711,false
707,false
694,false
689,false
691,false
693,false
687,false
1370,false
677,false
677,false
680,false
690,false
1390,false
703,false
703,false
710,false
710,false
716,false
720,false
718,false
706,false
704,false
694,false
699,false
696,false
700,false
686,false
689,false
695,false
701,false
677,false
684,false
687,false
710,false
704,false
708,false
691,false
695,false
683,false
676,false
659,false
662,false
656,false
659,false
655,false
652,false
651,false
645,false
653,false
669,false
659,false
670,false
672,false
681,false
673,false
692,false
688,false
687,false
1352,false
669,false
663,false
664,false
651,false
649,false
660,false
671,false
683,false
691,false
687,false
687,false
687,false
701,false
691,false
677,false
678,false
668,false
669,false
650,false
647,false
656,false
666,false
680,false
691,false
700,false
1398,false
671,false
670,false
661,false
674,false
677,false
678,false
693,false
691,false
677,false
683,false
695,false
701,false
700,false
694,false
710,false
725,false
696,false
687,false
682,false
702,false
704,false
706,false
713,false
718,false
716,false
714,false
716,false
699,false
676,false
669,false
665,false
677,false
706,false
730,false
738,false
753,false
732,false
718,false
693,false
670,false
664,false
643,false
652,false
661,false
657,false
686,false
720,false
736,false
725,false
703,false
709,false
713,false
714,false
725,false
730,false
714,false
692,false
700,false
720,false
730,false
701,false
686,false
1418,false
731,false
710,false
699,false
711,false
734,false
745,false
724,false
712,false
734,false
756,false
777,false
773,false
755,false
750,false
736,false
750,false
744,false
714,false
701,false
725,false
722,false
719,false
731,false
734,false
737,false
707,false
718,false
713,false
726,false
714,false
694,false
693,false
704,false
706,false
714,false
711,false
715,false
714,false
721,false
713,false
685,false
685,false
677,false
682,false
682,false
705,false
685,false
673,false
682,false
693,false
710,false
685,false
711,false
709,false
731,false
741,false
757,false
732,false
726,false
708,false
708,false
680,false
676,false
665,false
680,false
691,false
709,false
724,false
745,false
739,false
738,false
695,false
688,false
694,false
706,false
709,false
725,false
722,false
729,false
733,false
732,false
722,false
688,false
688,false
697,false
730,false
747,false
766,false
750,false
703,false
713,false
708,false
679,false
679,false
676,false
686,false
680,false
659,false
668,false
668,false
670,false
668,false
655,false
655,false
655,false
671,false
671,false
669,false
708,false
732,false
750,false
713,false
705,false
730,false
724,false
709,false
681,false
723,false
1461,false
704,false
698,false
694,false
696,false
668,false
670,false
690,false
707,false
708,false
690,false
692,false
706,false
697,false
663,false
679,false
680,false
694,false
696,false
659,false
692,false
692,false
660,false
659,false
683,false
675,false
680,false
664,false
638,false
660,false
635,false
629,false
618,false
604,false
614,false
617,false
635,false
638,false
642,false
619,false
629,false
644,false
640,false
627,false
615,false
619,false
619,false
619,false
611,false
613,false
631,false
606,false
610,false
629,false
596,false
602,false
603,false
606,false
595,false
586,false
586,false
586,false
591,false
592,false
579,false
577,false
586,false
593,false
604,false
585,false
589,false
603,false
601,false
581,false
583,false
590,false
604,false
584,false
580,false
579,false
583,false
596,false
590,false
575,false
574,false
580,false
592,false
590,false
