duration,offline
1343,false
646,false
637,false
617,false
604,false
598,false
590,false
582,false
572,false
570,false
570,false
569,false
569,false
569,false
572,false
577,false
579,false
573,false
580,false
581,false
578,false
580,false
571,false
571,false
575,false
578,false
573,false
567,false
570,false
573,false
570,false
571,false
574,false
568,false
573,false
569,false
567,false
561,false
555,false
558,false
549,false
550,false
547,false
544,false
542,false
546,false
544,false
545,false
545,false
543,false
548,false
546,false
541,false
540,false
538,false
538,false
540,false
546,false
550,false
556,false
570,false
577,false
582,false
575,false
573,false
570,false
566,false
557,false
557,false
550,false
539,false
533,false
528,false
524,false
524,false
526,false
527,false
526,false
527,false
526,false
527,false
536,false
538,false
543,false
547,false
551,false
551,false
556,false
551,false
547,false
542,false
541,false
533,false
533,false
529,false
529,false
528,false
529,false
531,false
527,false
523,false
522,false
522,false
521,false
517,false
514,false
518,false
514,false
516,false
508,false
512,false
513,false
512,false
511,false
511,false
509,false
508,false
507,false
513,false
508,false
511,false
507,false
511,false
510,false
513,false
511,false
519,false
512,false
514,false
514,false
514,false
512,false
514,false
510,false
506,false
508,false
507,false
508,false
507,false
509,false
507,false
506,false
509,false
510,false
507,false
508,false
505,false
504,false
507,false
505,false
502,false
498,false
496,false
498,false
497,false
498,false
496,false
495,false
495,false
497,false
501,false
500,false
499,false
497,false
497,false
498,false
500,false
497,false
495,false
492,false
491,false
493,false
494,false
494,false
491,false
491,false
489,false
489,false
492,false
492,false
491,false
490,false
487,false
490,false
491,false
493,false
493,false
493,false
491,false
493,false
491,false
493,false
492,false
493,false
492,false
491,false
487,false
491,false
490,false
488,false
482,false
483,false
483,false
482,false
476,false
479,false
475,false
478,false
475,false
477,false
473,false
477,false
478,false
479,false
475,false
478,false
480,false
480,false
480,false
479,false
477,false
476,false
474,false
477,false
477,false
473,false
474,false
473,false
474,false
472,false
472,false
475,false
474,false
476,false
478,false
473,false
476,false
477,false
482,false
477,false
477,false
478,false
479,false
477,false
479,false
480,false
481,false
479,false
476,false
476,false
479,false
480,false
479,false
478,false
477,false
478,false
480,false
481,false
481,false
481,false
480,false
480,false
479,false
483,false
479,false
482,false
477,false
480,false
477,false
481,false
477,false
479,false
477,false
478,false
475,false
478,false
479,false
477,false
476,false
473,false
473,false
475,false
473,false
472,false
471,false
469,false
472,false
473,false
472,false
470,false
470,false
465,false
471,false
469,false
466,false
465,false
461,false
459,false
463,false
461,false
460,false
456,false
455,false
456,false
456,false
456,false
456,false
453,false
453,false
455,false
454,false
455,false
450,false
452,false
452,false
454,false
449,false
451,false
449,false
452,false
450,false
451,false
448,false
449,false
449,false
453,false
451,false
452,false
450,false
448,false
453,false
453,false
453,false
453,false
453,false
449,false
449,false
450,false
451,false
451,false
451,false
444,false
447,false
450,false
454,false
450,false
453,false
451,false
457,false
457,false
461,false
457,false
463,false
459,false
462,false
461,false
460,false
455,false
456,false
454,false
456,false
455,false
451,false
451,false
446,false
446,false
446,false
448,false
448,false
447,false
446,false
445,false
448,false
447,false
449,false
449,false
453,false
450,false
451,false
449,false
452,false
453,false
455,false
454,false
455,false
452,false
450,false
449,false
448,false
450,false
450,false
446,false
446,false
446,false
445,false
447,false
449,false
448,false
446,false
442,false
445,false
