duration,offline
6935,true
857,false
869,false
865,false
855,false
868,false
864,false
845,false
862,false
855,false
835,false
847,false
843,false
815,false
848,false
869,false
877,false
881,false
882,false
867,false
875,false
867,false
860,false
864,false
849,false
864,false
860,false
855,false
863,false
849,false
858,false
854,false
845,false
821,false
827,false
825,false
820,false
813,false
807,false
822,false
813,false
819,false
808,false
827,false
821,false
810,false
816,false
814,false
819,false
813,false
826,false
816,false
809,false
813,false
807,false
803,false
785,false
791,false
780,false
777,false
764,false
777,false
775,false
771,false
781,false
775,false
777,false
778,false
779,false
786,false
786,false
779,false
783,false
784,false
770,false
789,false
777,false
770,false
775,false
766,false
778,false
767,false
781,false
784,false
782,false
777,false
756,false
770,false
760,false
770,false
768,false
777,false
801,false
801,false
810,false
796,false
786,false
767,false
775,false
6282,true
755,false
751,false
749,false
764,false
767,false
765,false
755,false
761,false
748,false
743,false
735,false
742,false
735,false
736,false
725,false
738,false
739,false
730,false
745,false
745,false
748,false
752,false
740,false
745,false
741,false
738,false
737,false
742,false
737,false
748,false
742,false
753,false
766,false
760,false
759,false
755,false
732,false
762,false
759,false
755,false
749,false
740,false
741,false
727,false
721,false
717,false
721,false
716,false
731,false
737,false
744,false
747,false
751,false
759,false
772,false
760,false
769,false
775,false
775,false
766,false
787,false
797,false
807,false
802,false
791,false
800,false
790,false
781,false
778,false
770,false
763,false
763,false
757,false
753,false
775,false
793,false
793,false
783,false
787,false
791,false
769,false
756,false
747,false
732,false
729,false
715,false
702,false
700,false
709,false
723,false
719,false
735,false
730,false
749,false
754,false
756,false
747,false
745,false
753,false
752,false
742,false
737,false
746,false
737,false
730,false
729,false
739,false
738,false
741,false
737,false
745,false
739,false
733,false
731,false
728,false
741,false
759,false
754,false
773,false
768,false
748,false
735,false
765,false
759,false
765,false
754,false
777,false
774,false
776,false
764,false
783,false
785,false
787,false
777,false
788,false
788,false
784,false
807,false
799,false
800,false
775,false
794,false
781,false
765,false
766,false
765,false
767,false
756,false
767,false
765,false
763,false
756,false
770,false
767,false
757,false
770,false
764,false
763,false
755,false
768,false
760,false
748,false
740,false
749,false
750,false
