duration,offline
6999,true
1445,false
710,false
707,false
710,false
709,false
698,false
723,false
728,false
740,false
743,false
754,false
755,false
750,false
741,false
738,false
721,false
719,false
703,false
685,false
689,false
665,false
665,false
672,false
665,false
657,false
653,false
643,false
638,false
628,false
617,false
614,false
603,false
598,false
597,false
591,false
598,false
602,false
602,false
600,false
598,false
610,false
608,false
599,false
595,false
591,false
594,false
588,false
582,false
576,false
576,false
575,false
576,false
573,false
570,false
573,false
573,false
570,false
574,false
577,false
581,false
577,false
577,false
573,false
580,false
582,false
575,false
574,false
583,false
581,false
576,false
568,false
575,false
574,false
559,false
574,false
573,false
564,false
563,false
555,false
565,false
558,false
556,false
552,false
555,false
554,false
551,false
552,false
550,false
559,false
553,false
547,false
548,false
551,false
545,false
541,false
547,false
546,false
542,false
537,false
536,false
540,false
542,false
537,false
537,false
528,false
525,false
524,false
527,false
527,false
522,false
519,false
523,false
526,false
527,false
521,false
524,false
534,false
534,false
535,false
540,false
554,false
558,false
556,false
554,false
566,false
563,false
555,false
555,false
559,false
558,false
547,false
552,false
556,false
559,false
557,false
561,false
563,false
564,false
573,false
568,false
563,false
563,false
569,false
568,false
568,false
560,false
567,false
569,false
571,false
562,false
571,false
574,false
567,false
567,false
572,false
571,false
571,false
569,false
568,false
574,false
575,false
577,false
577,false
577,false
579,false
577,false
575,false
564,false
566,false
566,false
571,false
562,false
562,false
557,false
568,false
577,false
586,false
582,false
595,false
597,false
595,false
586,false
594,false
593,false
585,false
568,false
579,false
569,false
1668,false
558,false
1093,false
545,false
544,false
532,false
536,false
1060,false
525,false
527,false
524,false
517,false
2075,false
509,false
515,false
516,false
2052,false
514,false
1030,false
520,false
1048,false
525,false
1585,false
522,false
1047,false
517,false
1022,false
507,false
1525,false
504,false
2018,false
510,false
516,false
510,false
517,false
521,false
521,false
516,false
507,false
512,false
510,false
503,false
999,false
501,false
499,false
492,false
494,false
493,false
495,false
488,false
991,false
508,false
501,false
501,false
508,false
514,false
515,false
509,false
1035,false
516,false
511,false
515,false
522,false
516,false
516,false
523,false
517,false
2066,false
517,false
521,false
520,false
2586,false
516,false
2087,false
2107,false
523,false
519,false
512,false
503,false
1014,false
1504,false
1999,false
500,false
500,false
504,false
497,false
1003,false
1015,false
505,false
512,false
1526,false
514,false
1012,false
507,false
507,false
506,false
502,false
502,false
505,false
996,false
498,false
501,false
502,false
495,false
504,false
509,false
509,false
504,false
510,false
513,false
511,false
509,false
521,false
524,false
526,false
520,false
520,false
526,false
521,false
516,false
511,false
516,false
516,false
522,false
509,false
517,false
524,false
525,false
519,false
521,false
530,false
540,false
539,false
532,false
545,false
546,false
535,false
531,false
529,false
531,false
529,false
518,false
521,false
523,false
522,false
513,false
517,false
526,false
532,false
530,false
524,false
524,false
531,false
530,false
532,false
533,false
538,false
557,false
552,false
548,false
546,false
548,false
546,false
539,false
528,false
535,false
539,false
541,false
532,false
538,false
549,false
548,false
540,false
552,false
559,false
562,false
554,false
558,false
569,false
566,false
557,false
556,false
561,false
561,false
548,false
543,false
548,false
546,false
535,false
2210,false
561,false
2288,false
1146,false
1112,false
1102,false
535,false
531,false
530,false
522,false
527,false
531,false
539,false
532,false
530,false
542,false
558,false
554,false
545,false
555,false
564,false
556,false
541,false
546,false
542,false
535,false
531,false
517,false
523,false
523,false
519,false
513,false
517,false
521,false
530,false
519,false
517,false
521,false
523,false
524,false
516,false
513,false
517,false
518,false
521,false
520,false
519,false
520,false
525,false
529,false
540,false
543,false
546,false
539,false
544,false
537,false
534,false
520,false
521,false
517,false
513,false
510,false
507,false
500,false
495,false
502,false
500,false
503,false
494,false
502,false
507,false
515,false
512,false
512,false
521,false
526,false
521,false
524,false
531,false
535,false
521,false
527,false
531,false
521,false
522,false
527,false
527,false
523,false
525,false
535,false
533,false
1062,false
1586,false
2065,false
1007,false
502,false
503,false
990,false
494,false
980,false
486,false
489,false
1465,false
496,false
991,false
495,false
499,false
495,false
494,false
499,false
504,false
507,false
502,false
504,false
508,false
511,false
512,false
506,false
513,false
515,false
517,false
509,false
514,false
518,false
525,false
514,false
517,false
521,false
526,false
517,false
523,false
532,false
531,false
531,false
540,false
552,false
540,false
551,false
545,false
538,false
542,false
544,false
532,false
535,false
536,false
540,false
531,false
536,false
534,false
532,false
527,false
523,false
518,false
513,false
515,false
520,false
522,false
515,false
513,false
516,false
518,false
507,false
508,false
516,false
518,false
512,false
515,false
521,false
528,false
517,false
527,false
533,false
534,false
522,false
531,false
529,false
524,false
520,false
527,false
524,false
517,false
518,false
527,false
525,false
517,false
526,false
528,false
522,false
523,false
532,false
531,false
522,false
526,false
543,false
536,false
528,false
538,false
543,false
541,false
