duration,offline
5999,true
690,false
679,false
680,false
702,false
713,false
1533,false
781,false
798,false
788,false
776,false
754,false
715,false
720,false
715,false
746,false
742,false
724,false
734,false
748,false
828,false
793,false
790,false
812,false
772,false
756,false
765,false
754,false
735,false
737,false
724,false
707,false
678,false
673,false
703,false
709,false
692,false
661,false
659,false
642,false
649,false
702,false
693,false
721,false
734,false
766,false
773,false
743,false
742,false
763,false
737,false
736,false
775,false
788,false
842,false
835,false
821,false
798,false
789,false
785,false
760,false
761,false
741,false
732,false
726,false
705,false
678,false
658,false
634,false
633,false
650,false
677,false
714,false
715,false
723,false
711,false
733,false
732,false
703,false
709,false
682,false
676,false
687,false
699,false
685,false
697,false
690,false
712,false
697,false
706,false
709,false
697,false
685,false
696,false
710,false
702,false
683,false
695,false
682,false
677,false
657,false
650,false
654,false
637,false
643,false
628,false
618,false
623,false
629,false
632,false
638,false
648,false
627,false
625,false
617,false
596,false
605,false
595,false
594,false
587,false
585,false
585,false
595,false
592,false
580,false
571,false
570,false
568,false
569,false
577,false
574,false
584,false
580,false
583,false
591,false
588,false
581,false
579,false
578,false
578,false
578,false
571,false
574,false
573,false
565,false
574,false
571,false
565,false
569,false
565,false
559,false
559,false
557,false
552,false
550,false
550,false
549,false
542,false
546,false
548,false
543,false
544,false
541,false
546,false
546,false
549,false
545,false
544,false
545,false
554,false
550,false
550,false
557,false
561,false
550,false
555,false
552,false
547,false
543,false
545,false
542,false
545,false
544,false
543,false
543,false
545,false
542,false
544,false
544,false
545,false
542,false
546,false
532,false
545,false
539,false
539,false
541,false
530,false
537,false
535,false
533,false
528,false
527,false
531,false
533,false
529,false
529,false
536,false
530,false
528,false
530,false
527,false
529,false
530,false
522,false
529,false
530,false
531,false
523,false
526,false
530,false
531,false
523,false
525,false
530,false
523,false
523,false
531,false
523,false
524,false
521,false
523,false
521,false
515,false
517,false
512,false
516,false
514,false
507,false
504,false
504,false
500,false
500,false
501,false
501,false
507,false
500,false
506,false
506,false
506,false
513,false
510,false
515,false
512,false
510,false
512,false
509,false
512,false
510,false
510,false
507,false
507,false
511,false
510,false
506,false
505,false
507,false
500,false
503,false
506,false
510,false
508,false
507,false
511,false
508,false
509,false
506,false
505,false
501,false
505,false
503,false
505,false
499,false
499,false
504,false
498,false
496,false
503,false
498,false
499,false
502,false
504,false
501,false
504,false
506,false
509,false
510,false
509,false
508,false
508,false
506,false
500,false
506,false
504,false
501,false
503,false
509,false
503,false
499,false
507,false
508,false
514,false
511,false
506,false
518,false
516,false
514,false
512,false
514,false
514,false
520,false
512,false
519,false
515,false
508,false
512,false
516,false
513,false
512,false
518,false
518,false
515,false
515,false
518,false
523,false
529,false
523,false
520,false
524,false
522,false
514,false
513,false
516,false
514,false
509,false
507,false
509,false
510,false
505,false
508,false
510,false
508,false
507,false
508,false
510,false
506,false
503,false
504,false
508,false
507,false
501,false
503,false
506,false
504,false
498,false
502,false
503,false
507,false
506,false
508,false
513,false
507,false
506,false
512,false
507,false
504,false
503,false
512,false
524,false
514,false
508,false
517,false
514,false
514,false
510,false
514,false
515,false
507,false
515,false
513,false
507,false
507,false
511,false
507,false
505,false
509,false
507,false
507,false
503,false
505,false
507,false
510,false
501,false
508,false
509,false
501,false
503,false
504,false
504,false
500,false
499,false
502,false
505,false
503,false
498,false
503,false
501,false
496,false
496,false
503,false
501,false
499,false
502,false
502,false
499,false
500,false
500,false
505,false
496,false
503,false
503,false
502,false
503,false
502,false
500,false
502,false
504,false
498,false
497,false
502,false
500,false
493,false
496,false
500,false
500,false
500,false
502,false
503,false
499,false
500,false
500,false
501,false
497,false
496,false
500,false
498,false
492,false
494,false
497,false
493,false
491,false
497,false
497,false
496,false
493,false
498,false
500,false
497,false
497,false
503,false
504,false
502,false
499,false
504,false
507,false
510,false
498,false
506,false
505,false
505,false
506,false
498,false
507,false
502,false
505,false
503,false
499,false
504,false
505,false
503,false
498,false
504,false
507,false
498,false
503,false
505,false
502,false
498,false
499,false
502,false
500,false
497,false
499,false
499,false
497,false
493,false
493,false
498,false
496,false
498,false
496,false
502,false
501,false
498,false
496,false
501,false
501,false
493,false
498,false
503,false
500,false
501,false
504,false
505,false
506,false
503,false
505,false
504,false
504,false
505,false
498,false
499,false
501,false
499,false
496,false
505,false
504,false
511,false
500,false
509,false
510,false
512,false
509,false
504,false
504,false
506,false
502,false
498,false
499,false
504,false
503,false
501,false
506,false
505,false
499,false
504,false
505,false
505,false
506,false
507,false
500,false
505,false
505,false
504,false
504,false
499,false
500,false
502,false
496,false
495,false
500,false
499,false
491,false
492,false
496,false
491,false
487,false
489,false
488,false
491,false
492,false
487,false
492,false
493,false
491,false
488,false
491,false
494,false
492,false
489,false
488,false
493,false
492,false
487,false
489,false
489,false
491,false
487,false
486,false
490,false
487,false
486,false
483,false
489,false
486,false
483,false
482,false
483,false
488,false
480,false
482,false
482,false
482,false
481,false
477,false
484,false
479,false
478,false
475,false
481,false
478,false
476,false
476,false
479,false
477,false
475,false
475,false
477,false
476,false
473,false
474,false
479,false
476,false
475,false
476,false
478,false
477,false
472,false
475,false
477,false
474,false
471,false
473,false
474,false
471,false
470,false
471,false
475,false
474,false
471,false
470,false
476,false
472,false
471,false
469,false
476,false
474,false
473,false
471,false
474,false
475,false
470,false
473,false
473,false
472,false
470,false
469,false
471,false
470,false
468,false
468,false
471,false
469,false
466,false
469,false
469,false
470,false
467,false
465,false
464,false
464,false
468,false
467,false
468,false
469,false
472,false
473,false
472,false
474,false
476,false
471,false
475,false
473,false
477,false
474,false
477,false
483,false
479,false
480,false
480,false
484,false
479,false
476,false
479,false
477,false
472,false
470,false
472,false
469,false
469,false
464,false
470,false
468,false
467,false
464,false
471,false
468,false
467,false
463,false
464,false
470,false
467,false
468,false
465,false
461,false
463,false
463,false
466,false
464,false
461,false
461,false
466,false
465,false
467,false
468,false
469,false
465,false
465,false
470,false
468,false
463,false
465,false
467,false
469,false
469,false
463,false
465,false
466,false
468,false
461,false
465,false
468,false
467,false
468,false
465,false
465,false
467,false
467,false
463,false
464,false
468,false
468,false
463,false
467,false
467,false
462,false
467,false
464,false
464,false
463,false
467,false
466,false
464,false
470,false
467,false
464,false
469,false
468,false
468,false
464,false
470,false
470,false
465,false
467,false
469,false
469,false
466,false
463,false
467,false
465,false
463,false
462,false
465,false
465,false
