duration,offline
704,false
703,false
706,false
707,false
705,false
701,false
694,false
693,false
688,false
690,false
686,false
679,false
677,false
669,false
665,false
664,false
666,false
662,false
660,false
653,false
653,false
651,false
662,false
666,false
665,false
663,false
661,false
655,false
652,false
652,false
652,false
651,false
647,false
648,false
650,false
652,false
652,false
652,false
651,false
652,false
648,false
653,false
653,false
653,false
654,false
652,false
650,false
648,false
645,false
642,false
639,false
636,false
636,false
637,false
630,false
627,false
626,false
628,false
622,false
621,false
616,false
618,false
614,false
615,false
611,false
609,false
608,false
609,false
609,false
605,false
601,false
598,false
596,false
597,false
599,false
596,false
595,false
596,false
592,false
592,false
592,false
592,false
584,false
583,false
579,false
576,false
573,false
572,false
573,false
572,false
577,false
575,false
574,false
573,false
572,false
576,false
578,false
581,false
578,false
577,false
576,false
578,false
580,false
584,false
584,false
582,false
585,false
587,false
590,false
592,false
596,false
594,false
596,false
593,false
597,false
594,false
595,false
595,false
593,false
593,false
589,false
589,false
589,false
592,false
587,false
588,false
588,false
590,false
586,false
588,false
587,false
589,false
589,false
591,false
593,false
590,false
587,false
589,false
589,false
591,false
590,false
589,false
589,false
589,false
590,false
590,false
592,false
591,false
588,false
588,false
596,false
598,false
604,false
602,false
600,false
597,false
596,false
596,false
593,false
593,false
586,false
587,false
585,false
586,false
585,false
584,false
584,false
585,false
586,false
587,false
588,false
593,false
597,false
599,false
594,false
595,false
596,false
602,false
604,false
608,false
608,false
603,false
600,false
602,false
603,false
603,false
601,false
599,false
596,false
596,false
595,false
597,false
598,false
597,false
594,false
595,false
596,false
596,false
599,false
601,false
598,false
597,false
599,false
598,false
603,false
597,false
599,false
600,false
605,false
605,false
610,false
608,false
608,false
605,false
607,false
611,false
619,false
621,false
618,false
613,false
611,false
608,false
611,false
611,false
610,false
609,false
615,false
621,false
626,false
620,false
611,false
609,false
606,false
605,false
605,false
603,false
598,false
600,false
600,false
603,false
602,false
601,false
603,false
602,false
603,false
603,false
605,false
597,false
600,false
598,false
599,false
598,false
595,false
595,false
593,false
594,false
593,false
595,false
594,false
592,false
589,false
589,false
589,false
591,false
592,false
586,false
583,false
579,false
577,false
577,false
578,false
577,false
577,false
578,false
579,false
578,false
580,false
584,false
584,false
585,false
584,false
586,false
584,false
591,false
621,false
605,false
611,false
614,false
615,false
610,false
607,false
604,false
602,false
601,false
603,false
597,false
596,false
597,false
598,false
599,false
600,false
597,false
597,false
597,false
600,false
604,false
606,false
606,false
607,false
610,false
615,false
620,false
618,false
618,false
615,false
617,false
617,false
620,false
614,false
611,false
611,false
612,false
611,false
610,false
608,false
607,false
606,false
607,false
608,false
611,false
610,false
609,false
607,false
607,false
608,false
608,false
607,false
604,false
605,false
603,false
605,false
604,false
605,false
602,false
606,false
610,false
613,false
616,false
610,false
607,false
606,false
