duration,offline
660,false
667,false
665,false
657,false
655,false
633,false
620,false
602,false
604,false
594,false
589,false
586,false
575,false
572,false
574,false
567,false
1126,false
567,false
582,false
571,false
1715,false
569,false
1113,false
553,false
562,false
549,false
544,false
1073,false
529,false
528,false
1050,false
531,false
538,false
537,false
541,false
544,false
540,false
554,false
555,false
556,false
557,false
554,false
1702,false
559,false
539,false
1098,false
1071,false
531,false
529,false
526,false
519,false
515,false
531,false
530,false
538,false
539,false
536,false
1103,false
1117,false
1103,false
1094,false
539,false
534,false
1044,false
516,false
519,false
1534,false
511,false
508,false
508,false
503,false
512,false
509,false
1016,false
1029,false
511,false
513,false
1518,false
502,false
498,false
990,false
492,false
488,false
979,false
479,false
1434,false
479,false
480,false
480,false
482,false
485,false
491,false
490,false
493,false
490,false
492,false
492,false
491,false
487,false
484,false
483,false
483,false
479,false
477,false
472,false
471,false
469,false
469,false
470,false
468,false
467,false
464,false
468,false
469,false
469,false
468,false
466,false
465,false
470,false
467,false
466,false
461,false
463,false
462,false
463,false
460,false
459,false
455,false
456,false
458,false
459,false
456,false
454,false
450,false
450,false
449,false
449,false
447,false
444,false
441,false
443,false
448,false
445,false
442,false
441,false
440,false
445,false
443,false
444,false
442,false
443,false
446,false
448,false
449,false
446,false
448,false
447,false
453,false
449,false
451,false
446,false
447,false
448,false
449,false
450,false
448,false
446,false
443,false
445,false
447,false
446,false
446,false
442,false
438,false
436,false
434,false
435,false
434,false
440,false
432,false
429,false
427,false
425,false
431,false
426,false
424,false
422,false
422,false
421,false
421,false
421,false
416,false
422,false
419,false
424,false
423,false
425,false
424,false
430,false
428,false
429,false
434,false
430,false
434,false
433,false
430,false
431,false
432,false
433,false
432,false
434,false
434,false
433,false
434,false
436,false
439,false
437,false
443,false
444,false
445,false
448,false
450,false
450,false
451,false
452,false
451,false
447,false
446,false
449,false
447,false
445,false
441,false
441,false
438,false
875,false
439,false
438,false
439,false
437,false
439,false
437,false
435,false
430,false
435,false
431,false
432,false
429,false
428,false
431,false
428,false
432,false
429,false
428,false
426,false
423,false
426,false
427,false
428,false
425,false
424,false
421,false
422,false
423,false
424,false
849,false
421,false
419,false
420,false
421,false
424,false
423,false
418,false
420,false
421,false
422,false
423,false
423,false
421,false
419,false
419,false
420,false
423,false
422,false
421,false
420,false
416,false
418,false
419,false
420,false
419,false
418,false
420,false
416,false
414,false
414,false
418,false
415,false
418,false
418,false
417,false
416,false
415,false
419,false
420,false
418,false
418,false
414,false
414,false
413,false
416,false
417,false
418,false
417,false
418,false
417,false
421,false
426,false
427,false
429,false
430,false
434,false
433,false
437,false
437,false
437,false
436,false
434,false
436,false
433,false
436,false
434,false
433,false
864,false
431,false
431,false
433,false
431,false
430,false
430,false
431,false
430,false
434,false
433,false
436,false
434,false
434,false
435,false
432,false
436,false
436,false
438,false
437,false
439,false
436,false
435,false
436,false
436,false
438,false
437,false
436,false
437,false
436,false
438,false
435,false
441,false
437,false
438,false
434,false
436,false
433,false
433,false
434,false
434,false
437,false
433,false
435,false
435,false
437,false
435,false
441,false
439,false
440,false
439,false
440,false
440,false
439,false
438,false
434,false
436,false
435,false
437,false
437,false
436,false
437,false
434,false
437,false
437,false
440,false
437,false
439,false
438,false
438,false
443,false
440,false
439,false
435,false
436,false
430,false
430,false
431,false
430,false
432,false
433,false
429,false
430,false
430,false
430,false
433,false
871,false
432,false
436,false
439,false
439,false
437,false
436,false
439,false
438,false
438,false
436,false
435,false
431,false
865,false
432,false
431,false
430,false
434,false
436,false
436,false
437,false
440,false
440,false
446,false
446,false
449,false
447,false
452,false
450,false
451,false
453,false
449,false
449,false
447,false
449,false
446,false
447,false
443,false
441,false
441,false
440,false
443,false
443,false
444,false
445,false
446,false
445,false
447,false
446,false
448,false
445,false
447,false
443,false
446,false
445,false
449,false
447,false
448,false
444,false
446,false
444,false
445,false
444,false
441,false
438,false
431,false
432,false
860,false
430,false
430,false
427,false
426,false
425,false
424,false
425,false
426,false
426,false
424,false
424,false
423,false
426,false
428,false
427,false
429,false
431,false
428,false
427,false
426,false
427,false
430,false
428,false
430,false
425,false
426,false
426,false
427,false
426,false
427,false
427,false
425,false
422,false
420,false
419,false
417,false
420,false
420,false
420,false
421,false
420,false
420,false
420,false
422,false
424,false
424,false
423,false
425,false
423,false
425,false
426,false
425,false
427,false
423,false
424,false
422,false
423,false
