duration,offline
6173,true
809,false
813,false
827,false
846,false
849,false
846,false
308,false
471,false
863,false
783,false
779,false
775,false
762,false
741,false
742,false
736,false
733,false
727,false
745,false
749,false
758,false
755,false
766,false
759,false
751,false
740,false
741,false
726,false
718,false
705,false
695,false
696,false
676,false
668,false
663,false
657,false
666,false
664,false
665,false
663,false
663,false
671,false
671,false
665,false
678,false
678,false
690,false
688,false
679,false
671,false
667,false
670,false
663,false
657,false
653,false
650,false
650,false
654,false
646,false
655,false
655,false
651,false
662,false
653,false
648,false
650,false
643,false
638,false
638,false
631,false
624,false
631,false
627,false
620,false
615,false
623,false
617,false
621,false
630,false
635,false
632,false
647,false
644,false
646,false
637,false
642,false
636,false
628,false
625,false
627,false
617,false
610,false
625,false
617,false
615,false
625,false
621,false
616,false
623,false
626,false
623,false
622,false
627,false
632,false
632,false
630,false
641,false
642,false
639,false
635,false
639,false
630,false
620,false
616,false
618,false
613,false
608,false
612,false
606,false
603,false
612,false
611,false
618,false
612,false
622,false
623,false
619,false
611,false
621,false
615,false
610,false
608,false
615,false
608,false
601,false
602,false
606,false
605,false
600,false
601,false
608,false
609,false
614,false
610,false
626,false
624,false
635,false
624,false
633,false
633,false
627,false
618,false
620,false
618,false
607,false
614,false
612,false
613,false
623,false
625,false
631,false
630,false
638,false
641,false
633,false
635,false
631,false
621,false
616,false
619,false
612,false
609,false
606,false
608,false
623,false
653,false
652,false
671,false
682,false
676,false
682,false
670,false
655,false
644,false
644,false
630,false
618,false
626,false
613,false
622,false
627,false
630,false
625,false
640,false
646,false
642,false
656,false
656,false
651,false
656,false
645,false
642,false
626,false
632,false
621,false
618,false
619,false
628,false
629,false
635,false
635,false
629,false
640,false
642,false
654,false
657,false
658,false
662,false
658,false
652,false
642,false
643,false
634,false
623,false
625,false
625,false
621,false
607,false
635,false
628,false
628,false
625,false
643,false
636,false
627,false
629,false
638,false
634,false
636,false
634,false
625,false
632,false
637,false
629,false
622,false
618,false
625,false
619,false
606,false
612,false
618,false
615,false
612,false
618,false
633,false
633,false
625,false
632,false
637,false
627,false
625,false
634,false
630,false
619,false
634,false
620,false
624,false
622,false
619,false
615,false
626,false
622,false
626,false
621,false
630,false
631,false
624,false
625,false
627,false
613,false
607,false
608,false
614,false
606,false
608,false
614,false
615,false
610,false
624,false
625,false
623,false
633,false
627,false
634,false
637,false
639,false
642,false
635,false
646,false
636,false
631,false
632,false
622,false
620,false
625,false
615,false
614,false
614,false
621,false
623,false
624,false
619,false
637,false
633,false
634,false
636,false
639,false
634,false
626,false
630,false
627,false
619,false
621,false
624,false
623,false
623,false
624,false
631,false
627,false
618,false
624,false
619,false
616,false
627,false
621,false
610,false
624,false
620,false
618,false
612,false
611,false
615,false
611,false
606,false
615,false
616,false
617,false
615,false
628,false
621,false
622,false
631,false
630,false
621,false
632,false
626,false
624,false
620,false
631,false
626,false
616,false
631,false
623,false
616,false
618,false
625,false
625,false
617,false
627,false
630,false
634,false
624,false
637,false
634,false
630,false
633,false
629,false
632,false
634,false
638,false
632,false
641,false
628,false
621,false
608,false
609,false
612,false
607,false
598,false
605,false
618,false
620,false
619,false
632,false
627,false
641,false
646,false
648,false
639,false
654,false
637,false
627,false
625,false
616,false
614,false
624,false
611,false
601,false
616,false
617,false
612,false
633,false
645,false
634,false
627,false
627,false
623,false
623,false
608,false
624,false
608,false
600,false
595,false
583,false
584,false
594,false
588,false
587,false
592,false
595,false
613,false
618,false
622,false
643,false
634,false
634,false
642,false
622,false
607,false
612,false
603,false
593,false
592,false
600,false
593,false
583,false
588,false
593,false
591,false
585,false
589,false
600,false
595,false
588,false
598,false
596,false
586,false
605,false
604,false
603,false
619,false
626,false
633,false
629,false
639,false
632,false
626,false
620,false
620,false
611,false
597,false
608,false
603,false
602,false
610,false
633,false
637,false
644,false
663,false
660,false
677,false
677,false
667,false
670,false
657,false
639,false
636,false
637,false
626,false
616,false
611,false
621,false
610,false
612,false
616,false
621,false
615,false
628,false
636,false
634,false
640,false
662,false
661,false
655,false
655,false
655,false
640,false
630,false
629,false
618,false
616,false
602,false
613,false
605,false
605,false
614,false
609,false
620,false
632,false
623,false
638,false
624,false
632,false
621,false
627,false
625,false
617,false
611,false
615,false
615,false
604,false
606,false
614,false
612,false
614,false
617,false
616,false
630,false
619,false
642,false
641,false
657,false
659,false
653,false
665,false
660,false
647,false
636,false
632,false
619,false
616,false
613,false
613,false
617,false
626,false
623,false
617,false
624,false
628,false
626,false
617,false
625,false
624,false
620,false
616,false
623,false
621,false
615,false
616,false
625,false
615,false
606,false
603,false
610,false
599,false
591,false
596,false
597,false
596,false
590,false
596,false
605,false
598,false
591,false
595,false
595,false
588,false
579,false
579,false
590,false
582,false
580,false
581,false
582,false
588,false
577,false
579,false
593,false
589,false
589,false
1197,false
599,false
610,false
622,false
617,false
613,false
629,false
617,false
621,false
618,false
619,false
612,false
626,false
625,false
626,false
629,false
623,false
627,false
622,false
621,false
618,false
617,false
623,false
626,false
628,false
620,false
630,false
627,false
636,false
636,false
625,false
625,false
631,false
612,false
614,false
615,false
618,false
622,false
623,false
616,false
616,false
618,false
609,false
604,false
617,false
603,false
598,false
616,false
607,false
611,false
611,false
606,false
601,false
605,false
610,false
596,false
590,false
588,false
593,false
600,false
598,false
616,false
606,false
613,false
617,false
617,false
634,false
629,false
624,false
612,false
617,false
627,false
620,false
625,false
626,false
635,false
625,false
633,false
629,false
619,false
615,false
625,false
612,false
603,false
612,false
607,false
595,false
610,false
615,false
614,false
623,false
638,false
634,false
624,false
630,false
627,false
622,false
634,false
627,false
625,false
633,false
623,false
609,false
612,false
608,false
599,false
597,false
610,false
597,false
599,false
596,false
613,false
619,false
624,false
637,false
635,false
645,false
646,false
645,false
640,false
635,false
626,false
628,false
626,false
616,false
604,false
612,false
609,false
603,false
618,false
611,false
617,false
611,false
621,false
625,false
623,false
621,false
632,false
624,false
609,false
605,false
613,false
605,false
596,false
602,false
605,false
596,false
593,false
602,false
605,false
597,false
597,false
613,false
612,false
616,false
624,false
619,false
629,false
634,false
610,false
613,false
613,false
610,false
619,false
615,false
618,false
623,false
626,false
618,false
612,false
615,false
609,false
606,false
600,false
606,false
606,false
602,false
612,false
611,false
604,false
621,false
616,false
612,false
606,false
612,false
608,false
595,false
588,false
604,false
600,false
591,false
611,false
614,false
626,false
633,false
635,false
640,false
637,false
627,false
616,false
616,false
617,false
603,false
599,false
599,false
585,false
597,false
586,false
583,false
583,false
594,false
587,false
581,false
585,false
592,false
582,false
576,false
582,false
595,false
582,false
577,false
579,false
591,false
590,false
587,false
585,false
592,false
614,false
623,false
623,false
629,false
640,false
638,false
623,false
620,false
620,false
609,false
599,false
596,false
595,false
598,false
591,false
590,false
595,false
595,false
598,false
605,false
607,false
603,false
597,false
604,false
607,false
599,false
592,false
595,false
602,false
600,false
594,false
601,false
604,false
599,false
597,false
601,false
600,false
599,false
595,false
604,false
602,false
602,false
600,false
605,false
611,false
610,false
606,false
618,false
618,false
612,false
612,false
615,false
611,false
603,false
603,false
607,false
605,false
594,false
600,false
597,false
585,false
584,false
594,false
587,false
581,false
585,false
594,false
586,false
585,false
587,false
595,false
592,false
586,false
589,false
596,false
585,false
576,false
587,false
584,false
580,false
583,false
591,false
582,false
578,false
585,false
591,false
590,false
591,false
595,false
603,false
595,false
590,false
592,false
596,false
586,false
580,false
589,false
590,false
586,false
583,false
592,false
581,false
574,false
575,false
585,false
585,false
584,false
595,false
604,false
596,false
594,false
603,false
598,false
592,false
590,false
603,false
596,false
