duration,offline
484,false
276,false
554,false
266,false
261,false
278,false
256,false
290,false
318,false
316,false
289,false
294,false
303,false
583,false
1172,false
600,false
343,false
357,false
333,false
452,false
1297,false
303,false
292,false
452,false
586,false
566,false
736,false
1127,false
830,false
405,false
255,false
285,false
421,false
478,false
381,false
402,false
297,false
686,false
363,false
559,false
898,false
429,false
306,false
851,false
711,false
412,false
910,false
1288,false
312,false
383,false
297,false
416,false
1427,false
421,false
266,false
296,false
2351,false
409,false
250,false
603,false
379,false
474,false
343,false
623,false
735,false
317,false
1292,false
757,false
313,false
2104,false
1355,false
784,false
469,false
923,false
666,false
2544,false
504,false
703,false
306,false
465,false
394,false
337,false
428,false
365,false
2577,false
2038,false
2366,false
10468,true
637,false
640,false
644,false
641,false
632,false
636,false
640,false
638,false
634,false
632,false
577,false
676,false
632,false
630,false
630,false
633,false
636,false
638,false
641,false
641,false
641,false
645,false
644,false
648,false
643,false
642,false
645,false
653,false
648,false
640,false
645,false
651,false
651,false
642,false
642,false
648,false
651,false
649,false
646,false
644,false
640,false
646,false
641,false
259,false
384,false
644,false
649,false
647,false
643,false
647,false
648,false
649,false
647,false
646,false
650,false
652,false
643,false
287,false
312,false
571,false
2068,false
642,false
649,false
650,false
653,false
282,false
369,false
650,false
442,false
879,false
659,false
665,false
671,false
671,false
666,false
662,false
665,false
665,false
660,false
264,false
288,false
525,false
295,false
603,false
661,false
652,false
653,false
657,false
659,false
655,false
648,false
650,false
649,false
643,false
646,false
653,false
657,false
655,false
644,false
646,false
646,false
644,false
637,false
639,false
643,false
638,false
643,false
638,false
399,false
297,false
272,false
325,false
648,false
653,false
664,false
667,false
662,false
663,false
670,false
666,false
654,false
656,false
660,false
655,false
651,false
654,false
658,false
657,false
651,false
657,false
660,false
659,false
652,false
654,false
659,false
657,false
650,false
655,false
656,false
656,false
652,false
656,false
667,false
667,false
658,false
663,false
672,false
671,false
664,false
660,false
668,false
668,false
664,false
662,false
666,false
669,false
662,false
663,false
666,false
666,false
663,false
665,false
673,false
672,false
666,false
677,false
681,false
685,false
684,false
687,false
684,false
683,false
681,false
668,false
658,false
656,false
658,false
652,false
651,false
655,false
655,false
644,false
651,false
551,false
748,false
