duration,offline
838,false
839,false
840,false
807,false
775,false
761,false
756,false
728,false
713,false
720,false
696,false
702,false
688,false
687,false
695,false
689,false
690,false
692,false
685,false
688,false
688,false
671,false
680,false
677,false
671,false
672,false
672,false
681,false
681,false
671,false
669,false
664,false
657,false
634,false
634,false
653,false
638,false
633,false
631,false
631,false
626,false
625,false
622,false
619,false
624,false
623,false
623,false
617,false
620,false
620,false
626,false
624,false
624,false
619,false
624,false
624,false
625,false
622,false
619,false
625,false
626,false
629,false
622,false
622,false
629,false
629,false
625,false
624,false
628,false
627,false
634,false
634,false
635,false
631,false
635,false
636,false
634,false
625,false
624,false
626,false
628,false
617,false
633,false
628,false
627,false
629,false
614,false
613,false
608,false
608,false
605,false
603,false
592,false
584,false
598,false
600,false
583,false
593,false
595,false
585,false
593,false
594,false
589,false
593,false
598,false
603,false
605,false
590,false
600,false
600,false
597,false
602,false
617,false
612,false
615,false
623,false
624,false
621,false
619,false
619,false
611,false
617,false
626,false
626,false
631,false
625,false
610,false
602,false
622,false
610,false
601,false
600,false
602,false
605,false
616,false
627,false
633,false
632,false
639,false
641,false
647,false
649,false
648,false
652,false
655,false
651,false
628,false
650,false
636,false
612,false
652,false
633,false
607,false
659,false
622,false
604,false
602,false
589,false
572,false
574,false
579,false
576,false
580,false
590,false
595,false
587,false
590,false
587,false
588,false
590,false
575,false
572,false
577,false
576,false
570,false
563,false
564,false
567,false
565,false
559,false
562,false
564,false
563,false
555,false
553,false
553,false
557,false
556,false
554,false
550,false
550,false
551,false
554,false
551,false
546,false
548,false
549,false
552,false
549,false
550,false
547,false
551,false
555,false
555,false
554,false
556,false
557,false
560,false
563,false
567,false
566,false
570,false
573,false
578,false
583,false
577,false
580,false
586,false
589,false
583,false
586,false
591,false
595,false
595,false
587,false
594,false
592,false
582,false
577,false
571,false
578,false
582,false
581,false
589,false
589,false
586,false
584,false
581,false
585,false
589,false
589,false
584,false
580,false
583,false
587,false
586,false
584,false
588,false
588,false
580,false
585,false
590,false
590,false
586,false
587,false
584,false
574,false
576,false
572,false
568,false
568,false
567,false
562,false
556,false
556,false
556,false
557,false
559,false
559,false
555,false
553,false
557,false
555,false
560,false
561,false
559,false
563,false
564,false
559,false
556,false
556,false
547,false
548,false
551,false
548,false
541,false
542,false
535,false
537,false
535,false
531,false
532,false
536,false
535,false
531,false
530,false
531,false
533,false
539,false
542,false
539,false
540,false
540,false
543,false
545,false
541,false
540,false
537,false
538,false
540,false
539,false
539,false
544,false
546,false
555,false
558,false
564,false
564,false
570,false
570,false
566,false
559,false
560,false
562,false
563,false
563,false
562,false
561,false
562,false
566,false
566,false
567,false
569,false
566,false
573,false
573,false
570,false
567,false
574,false
