duration,offline
1402,false
682,false
687,false
692,false
710,false
1388,false
685,false
1358,false
1355,false
692,false
1410,false
704,false
699,false
698,false
691,false
668,false
1302,false
634,false
631,false
631,false
626,false
630,false
634,false
636,false
645,false
1406,false
755,false
783,false
755,false
754,false
754,false
731,false
731,false
718,false
718,false
1398,false
680,false
686,false
679,false
673,false
1965,false
674,false
695,false
725,false
730,false
739,false
753,false
756,false
752,false
745,false
1456,false
721,false
704,false
694,false
677,false
670,false
673,false
674,false
662,false
1322,false
657,false
652,false
645,false
630,false
627,false
620,false
1843,false
1210,false
597,false
597,false
594,false
595,false
594,false
595,false
602,false
606,false
613,false
612,false
609,false
616,false
617,false
620,false
616,false
617,false
618,false
616,false
611,false
613,false
606,false
606,false
604,false
607,false
606,false
605,false
607,false
608,false
611,false
609,false
614,false
612,false
620,false
619,false
619,false
615,false
617,false
622,false
626,false
1255,false
634,false
635,false
640,false
651,false
673,false
675,false
703,false
741,false
678,false
669,false
658,false
632,false
633,false
619,false
610,false
607,false
608,false
618,false
616,false
618,false
608,false
614,false
609,false
604,false
604,false
602,false
599,false
605,false
608,false
605,false
612,false
615,false
613,false
610,false
615,false
608,false
612,false
607,false
615,false
610,false
610,false
611,false
609,false
609,false
609,false
616,false
612,false
603,false
608,false
604,false
601,false
597,false
601,false
596,false
595,false
594,false
600,false
599,false
603,false
602,false
607,false
607,false
611,false
610,false
614,false
615,false
619,false
622,false
620,false
626,false
628,false
624,false
618,false
617,false
613,false
608,false
605,false
606,false
600,false
597,false
600,false
603,false
606,false
613,false
618,false
623,false
627,false
617,false
619,false
615,false
616,false
609,false
611,false
607,false
601,false
601,false
607,false
605,false
610,false
608,false
613,false
606,false
615,false
609,false
621,false
619,false
627,false
620,false
625,false
621,false
625,false
621,false
621,false
621,false
620,false
616,false
614,false
619,false
611,false
616,false
610,false
606,false
607,false
603,false
605,false
602,false
594,false
592,false
582,false
590,false
588,false
598,false
593,false
596,false
597,false
603,false
596,false
602,false
602,false
596,false
593,false
594,false
597,false
599,false
607,false
615,false
611,false
612,false
608,false
594,false
609,false
600,false
604,false
615,false
610,false
612,false
608,false
608,false
603,false
600,false
604,false
602,false
600,false
607,false
597,false
605,false
598,false
594,false
593,false
595,false
593,false
596,false
597,false
599,false
597,false
595,false
601,false
598,false
