duration,offline
808,false
763,false
768,false
756,false
742,false
726,false
741,false
754,false
769,false
782,false
802,false
805,false
791,false
796,false
804,false
774,false
774,false
755,false
760,false
751,false
751,false
751,false
759,false
779,false
776,false
804,false
825,false
826,false
793,false
843,false
842,false
828,false
805,false
839,false
813,false
793,false
802,false
782,false
769,false
785,false
788,false
784,false
780,false
801,false
804,false
808,false
791,false
806,false
808,false
772,false
765,false
774,false
766,false
755,false
730,false
737,false
751,false
751,false
737,false
742,false
747,false
715,false
736,false
734,false
717,false
754,false
760,false
762,false
767,false
742,false
752,false
764,false
742,false
753,false
762,false
753,false
724,false
710,false
731,false
703,false
725,false
737,false
753,false
745,false
752,false
768,false
766,false
765,false
739,false
751,false
746,false
737,false
714,false
706,false
705,false
700,false
681,false
671,false
680,false
673,false
669,false
685,false
698,false
706,false
706,false
684,false
695,false
703,false
700,false
697,false
717,false
713,false
704,false
713,false
695,false
702,false
705,false
696,false
679,false
693,false
679,false
665,false
665,false
707,false
718,false
722,false
725,false
719,false
699,false
702,false
690,false
688,false
695,false
693,false
689,false
716,false
729,false
734,false
700,false
707,false
705,false
692,false
687,false
703,false
716,false
703,false
740,false
743,false
736,false
739,false
741,false
741,false
736,false
721,false
732,false
733,false
724,false
729,false
708,false
716,false
706,false
704,false
694,false
687,false
691,false
688,false
683,false
685,false
701,false
692,false
709,false
700,false
707,false
715,false
703,false
697,false
723,false
727,false
716,false
719,false
738,false
731,false
722,false
745,false
756,false
737,false
737,false
753,false
755,false
733,false
746,false
750,false
747,false
743,false
767,false
768,false
745,false
744,false
747,false
743,false
716,false
735,false
744,false
740,false
721,false
726,false
723,false
711,false
708,false
727,false
729,false
718,false
726,false
744,false
748,false
725,false
719,false
714,false
701,false
716,false
730,false
729,false
706,false
720,false
746,false
744,false
739,false
737,false
751,false
752,false
720,false
732,false
716,false
704,false
706,false
703,false
711,false
735,false
737,false
731,false
748,false
753,false
743,false
738,false
758,false
758,false
740,false
719,false
704,false
752,false
741,false
736,false
715,false
734,false
750,false
750,false
