duration,offline
738,false
741,false
731,false
711,false
717,false
713,false
715,false
713,false
701,false
707,false
707,false
706,false
711,false
698,false
699,false
706,false
708,false
711,false
709,false
697,false
701,false
699,false
701,false
684,false
699,false
692,false
687,false
677,false
676,false
671,false
659,false
650,false
655,false
651,false
646,false
640,false
647,false
650,false
645,false
661,false
665,false
672,false
657,false
653,false
652,false
655,false
658,false
664,false
662,false
659,false
668,false
680,false
674,false
673,false
676,false
671,false
672,false
671,false
661,false
666,false
671,false
671,false
663,false
652,false
648,false
648,false
646,false
643,false
644,false
635,false
633,false
637,false
639,false
635,false
635,false
633,false
630,false
635,false
637,false
637,false
625,false
623,false
626,false
623,false
617,false
611,false
605,false
604,false
605,false
603,false
607,false
611,false
611,false
607,false
605,false
603,false
600,false
607,false
615,false
618,false
623,false
631,false
636,false
635,false
628,false
627,false
619,false
612,false
603,false
604,false
594,false
597,false
598,false
596,false
602,false
592,false
594,false
597,false
600,false
599,false
588,false
594,false
599,false
607,false
604,false
603,false
610,false
609,false
610,false
600,false
597,false
601,false
599,false
598,false
589,false
586,false
588,false
593,false
592,false
578,false
578,false
580,false
583,false
585,false
585,false
587,false
579,false
581,false
584,false
584,false
573,false
583,false
585,false
595,false
587,false
589,false
595,false
596,false
603,false
605,false
602,false
599,false
601,false
582,false
583,false
585,false
584,false
584,false
581,false
588,false
590,false
597,false
594,false
593,false
596,false
598,false
599,false
601,false
601,false
592,false
591,false
588,false
592,false
591,false
589,false
596,false
590,false
586,false
587,false
586,false
586,false
591,false
593,false
603,false
598,false
589,false
589,false
592,false
591,false
589,false
578,false
582,false
584,false
587,false
591,false
588,false
582,false
588,false
589,false
591,false
593,false
580,false
583,false
585,false
587,false
589,false
589,false
584,false
584,false
589,false
588,false
592,false
595,false
597,false
594,false
583,false
580,false
581,false
586,false
589,false
581,false
588,false
592,false
591,false
578,false
581,false
582,false
578,false
574,false
580,false
584,false
585,false
577,false
582,false
587,false
590,false
597,false
594,false
591,false
598,false
597,false
599,false
597,false
594,false
592,false
597,false
597,false
602,false
598,false
594,false
597,false
598,false
600,false
597,false
587,false
588,false
584,false
588,false
589,false
585,false
587,false
588,false
593,false
597,false
604,false
592,false
594,false
597,false
