duration,offline
830,false
803,false
775,false
780,false
786,false
780,false
760,false
772,false
782,false
758,false
770,false
783,false
779,false
786,false
763,false
846,false
851,false
888,false
908,false
900,false
903,false
911,false
900,false
895,false
880,false
814,false
821,false
833,false
836,false
837,false
827,false
810,false
817,false
820,false
835,false
827,false
819,false
818,false
801,false
795,false
791,false
765,false
763,false
762,false
750,false
731,false
733,false
723,false
717,false
708,false
707,false
708,false
701,false
699,false
695,false
706,false
700,false
710,false
711,false
688,false
691,false
685,false
672,false
665,false
667,false
655,false
650,false
649,false
645,false
633,false
642,false
643,false
652,false
652,false
646,false
640,false
648,false
648,false
646,false
639,false
633,false
642,false
640,false
640,false
637,false
635,false
640,false
638,false
632,false
630,false
641,false
642,false
631,false
652,false
656,false
684,false
677,false
686,false
681,false
687,false
689,false
675,false
664,false
670,false
667,false
636,false
674,false
672,false
650,false
647,false
636,false
633,false
632,false
631,false
628,false
628,false
623,false
622,false
619,false
632,false
633,false
641,false
641,false
639,false
630,false
638,false
648,false
652,false
661,false
671,false
671,false
671,false
682,false
679,false
678,false
666,false
673,false
674,false
672,false
665,false
656,false
664,false
659,false
657,false
652,false
658,false
655,false
662,false
650,false
650,false
652,false
646,false
644,false
644,false
648,false
650,false
644,false
633,false
644,false
640,false
642,false
632,false
633,false
637,false
637,false
630,false
623,false
636,false
638,false
635,false
637,false
653,false
649,false
647,false
637,false
644,false
645,false
638,false
627,false
634,false
635,false
634,false
626,false
628,false
632,false
630,false
620,false
629,false
634,false
642,false
651,false
661,false
674,false
676,false
673,false
666,false
654,false
658,false
656,false
644,false
638,false
634,false
645,false
651,false
653,false
644,false
638,false
636,false
639,false
628,false
619,false
624,false
573,false
684,false
627,false
636,false
586,false
692,false
315,false
315,false
631,false
578,false
685,false
620,false
630,false
576,false
686,false
633,false
637,false
643,false
642,false
636,false
642,false
637,false
633,false
623,false
618,false
630,false
630,false
643,false
643,false
650,false
646,false
645,false
632,false
639,false
635,false
632,false
640,false
643,false
643,false
643,false
639,false
630,false
631,false
624,false
624,false
628,false
636,false
640,false
630,false
626,false
631,false
623,false
627,false
633,false
631,false
626,false
628,false
637,false
650,false
643,false
649,false
656,false
647,false
647,false
654,false
657,false
654,false
651,false
636,false
645,false
643,false
635,false
632,false
641,false
648,false
647,false
632,false
641,false
648,false
643,false
639,false
631,false
635,false
646,false
674,false
681,false
658,false
675,false
674,false
667,false
666,false
660,false
657,false
634,false
630,false
632,false
639,false
640,false
657,false
664,false
671,false
652,false
651,false
645,false
643,false
637,false
641,false
642,false
617,false
630,false
623,false
639,false
644,false
645,false
651,false
646,false
627,false
619,false
628,false
632,false
621,false
628,false
635,false
629,false
626,false
629,false
609,false
618,false
615,false
616,false
610,false
608,false
596,false
585,false
592,false
594,false
594,false
595,false
587,false
620,false
618,false
627,false
615,false
627,false
628,false
637,false
640,false
644,false
623,false
631,false
621,false
604,false
613,false
624,false
635,false
631,false
625,false
611,false
629,false
626,false
640,false
648,false
660,false
665,false
675,false
668,false
665,false
656,false
660,false
647,false
643,false
632,false
618,false
611,false
603,false
611,false
617,false
630,false
641,false
614,false
640,false
618,false
635,false
625,false
623,false
601,false
621,false
619,false
618,false
618,false
603,false
614,false
612,false
610,false
596,false
600,false
606,false
618,false
628,false
633,false
632,false
613,false
633,false
637,false
627,false
630,false
637,false
635,false
638,false
633,false
628,false
636,false
624,false
610,false
613,false
613,false
611,false
611,false
609,false
596,false
609,false
605,false
631,false
614,false
610,false
608,false
656,false
703,false
712,false
694,false
690,false
690,false
673,false
643,false
633,false
628,false
619,false
608,false
617,false
624,false
629,false
618,false
618,false
628,false
638,false
644,false
645,false
635,false
637,false
641,false
650,false
659,false
664,false
670,false
678,false
682,false
690,false
663,false
651,false
656,false
660,false
661,false
644,false
647,false
660,false
660,false
662,false
654,false
657,false
657,false
657,false
660,false
638,false
644,false
643,false
644,false
649,false
644,false
630,false
636,false
635,false
622,false
632,false
629,false
640,false
634,false
617,false
622,false
622,false
626,false
621,false
612,false
624,false
621,false
619,false
624,false
608,false
616,false
618,false
624,false
625,false
628,false
631,false
625,false
623,false
610,false
600,false
603,false
602,false
612,false
616,false
602,false
613,false
614,false
602,false
596,false
604,false
604,false
595,false
594,false
608,false
609,false
613,false
608,false
612,false
614,false
620,false
620,false
607,false
614,false
618,false
618,false
612,false
614,false
624,false
630,false
621,false
623,false
609,false
610,false
610,false
609,false
611,false
608,false
604,false
597,false
602,false
609,false
606,false
622,false
630,false
651,false
658,false
664,false
664,false
638,false
638,false
633,false
638,false
634,false
641,false
621,false
624,false
630,false
630,false
618,false
603,false
615,false
613,false
634,false
649,false
652,false
625,false
618,false
624,false
615,false
607,false
605,false
607,false
601,false
599,false
587,false
608,false
594,false
611,false
611,false
610,false
600,false
608,false
603,false
589,false
597,false
582,false
586,false
584,false
595,false
591,false
584,false
586,false
595,false
600,false
604,false
612,false
630,false
627,false
620,false
606,false
619,false
617,false
630,false
639,false
655,false
654,false
631,false
646,false
638,false
633,false
626,false
617,false
611,false
611,false
614,false
615,false
626,false
635,false
631,false
630,false
621,false
610,false
597,false
610,false
609,false
616,false
624,false
627,false
632,false
626,false
626,false
620,false
602,false
607,false
591,false
598,false
599,false
600,false
605,false
594,false
590,false
603,false
599,false
600,false
621,false
623,false
627,false
630,false
626,false
624,false
611,false
609,false
606,false
601,false
587,false
590,false
590,false
596,false
597,false
606,false
595,false
605,false
602,false
594,false
608,false
609,false
607,false
586,false
602,false
587,false
594,false
590,false
596,false
596,false
597,false
602,false
601,false
604,false
586,false
596,false
593,false
598,false
606,false
614,false
611,false
598,false
603,false
613,false
619,false
612,false
619,false
623,false
615,false
618,false
624,false
612,false
597,false
595,false
596,false
600,false
593,false
587,false
592,false
589,false
594,false
603,false
608,false
613,false
615,false
602,false
603,false
608,false
588,false
584,false
588,false
584,false
582,false
586,false
585,false
581,false
583,false
585,false
586,false
586,false
604,false
613,false
626,false
623,false
611,false
620,false
638,false
640,false
637,false
652,false
661,false
684,false
700,false
698,false
686,false
652,false
645,false
646,false
648,false
654,false
666,false
661,false
645,false
658,false
656,false
639,false
663,false
670,false
660,false
643,false
629,false
623,false
622,false
627,false
627,false
632,false
632,false
635,false
618,false
608,false
609,false
603,false
600,false
610,false
609,false
611,false
618,false
630,false
640,false
646,false
629,false
633,false
647,false
660,false
654,false
642,false
639,false
645,false
655,false
632,false
636,false
639,false
650,false
646,false
637,false
652,false
655,false
658,false
647,false
640,false
635,false
641,false
639,false
627,false
645,false
649,false
657,false
658,false
669,false
679,false
658,false
649,false
649,false
650,false
652,false
627,false
634,false
652,false
654,false
642,false
643,false
656,false
665,false
646,false
629,false
635,false
641,false
657,false
643,false
634,false
642,false
639,false
634,false
632,false
632,false
639,false
635,false
632,false
632,false
626,false
623,false
604,false
613,false
605,false
617,false
622,false
625,false
630,false
640,false
632,false
632,false
608,false
618,false
615,false
636,false
633,false
639,false
613,false
610,false
603,false
600,false
594,false
591,false
580,false
585,false
591,false
601,false
606,false
611,false
622,false
631,false
1252,false
607,false
619,false
622,false
604,false
597,false
602,false
614,false
616,false
607,false
606,false
621,false
625,false
631,false
634,false
644,false
651,false
635,false
631,false
640,false
635,false
655,false
636,false
635,false
637,false
639,false
642,false
630,false
628,false
631,false
635,false
645,false
