duration,offline
669,false
675,false
680,false
681,false
675,false
659,false
664,false
673,false
679,false
672,false
664,false
674,false
682,false
687,false
669,false
664,false
669,false
672,false
669,false
654,false
655,false
654,false
654,false
647,false
658,false
671,false
676,false
662,false
669,false
676,false
679,false
668,false
654,false
652,false
653,false
652,false
644,false
633,false
635,false
640,false
648,false
642,false
653,false
655,false
640,false
646,false
648,false
648,false
647,false
638,false
636,false
636,false
638,false
641,false
638,false
640,false
632,false
629,false
633,false
636,false
639,false
629,false
631,false
638,false
640,false
638,false
631,false
635,false
635,false
637,false
628,false
625,false
624,false
624,false
621,false
613,false
619,false
625,false
630,false
629,false
623,false
635,false
639,false
641,false
629,false
629,false
633,false
629,false
628,false
619,false
614,false
617,false
613,false
617,false
611,false
612,false
618,false
626,false
622,false
617,false
623,false
627,false
626,false
619,false
615,false
618,false
618,false
614,false
608,false
606,false
609,false
614,false
623,false
613,false
614,false
615,false
619,false
621,false
614,false
610,false
619,false
617,false
619,false
624,false
615,false
613,false
617,false
612,false
604,false
602,false
593,false
594,false
594,false
596,false
603,false
598,false
602,false
610,false
613,false
608,false
609,false
612,false
614,false
621,false
612,false
609,false
616,false
619,false
618,false
611,false
608,false
613,false
614,false
607,false
607,false
608,false
601,false
604,false
609,false
608,false
603,false
612,false
609,false
613,false
614,false
607,false
604,false
605,false
608,false
610,false
600,false
606,false
606,false
611,false
611,false
602,false
606,false
618,false
618,false
623,false
611,false
614,false
612,false
614,false
611,false
603,false
599,false
598,false
596,false
589,false
586,false
595,false
593,false
604,false
621,false
631,false
619,false
625,false
626,false
628,false
618,false
614,false
613,false
607,false
604,false
594,false
591,false
590,false
591,false
590,false
591,false
594,false
599,false
610,false
627,false
621,false
614,false
630,false
634,false
632,false
621,false
630,false
629,false
623,false
613,false
618,false
617,false
618,false
612,false
609,false
619,false
625,false
628,false
617,false
628,false
625,false
628,false
631,false
625,false
619,false
623,false
619,false
610,false
608,false
609,false
610,false
609,false
605,false
610,false
616,false
614,false
610,false
610,false
620,false
619,false
610,false
612,false
619,false
612,false
610,false
603,false
608,false
609,false
602,false
600,false
594,false
599,false
597,false
602,false
605,false
595,false
601,false
596,false
595,false
593,false
586,false
587,false
591,false
596,false
603,false
605,false
598,false
599,false
609,false
614,false
612,false
604,false
601,false
606,false
607,false
604,false
599,false
602,false
609,false
613,false
616,false
611,false
601,false
602,false
601,false
600,false
594,false
588,false
589,false
593,false
598,false
605,false
601,false
600,false
598,false
614,false
606,false
602,false
606,false
608,false
604,false
596,false
593,false
591,false
590,false
581,false
580,false
579,false
579,false
585,false
578,false
580,false
585,false
591,false
596,false
587,false
589,false
593,false
588,false
585,false
582,false
587,false
588,false
584,false
581,false
580,false
581,false
582,false
582,false
577,false
579,false
580,false
583,false
597,false
590,false
592,false
597,false
604,false
604,false
606,false
599,false
598,false
601,false
596,false
599,false
589,false
580,false
585,false
579,false
580,false
582,false
580,false
580,false
582,false
589,false
586,false
583,false
572,false
579,false
579,false
573,false
564,false
568,false
565,false
566,false
564,false
562,false
560,false
557,false
563,false
559,false
559,false
568,false
574,false
577,false
582,false
576,false
586,false
582,false
574,false
578,false
576,false
570,false
558,false
560,false
561,false
557,false
549,false
554,false
556,false
555,false
566,false
565,false
570,false
573,false
577,false
584,false
585,false
577,false
574,false
574,false
569,false
557,false
556,false
557,false
545,false
546,false
545,false
540,false
543,false
546,false
540,false
546,false
547,false
545,false
552,false
550,false
555,false
563,false
555,false
560,false
559,false
551,false
557,false
552,false
554,false
553,false
557,false
560,false
549,false
559,false
552,false
556,false
563,false
560,false
565,false
576,false
585,false
588,false
582,false
591,false
590,false
584,false
578,false
580,false
577,false
576,false
573,false
575,false
578,false
580,false
581,false
582,false
579,false
583,false
586,false
585,false
588,false
577,false
579,false
577,false
576,false
576,false
566,false
563,false
462,false
673,false
575,false
576,false
583,false
585,false
585,false
580,false
583,false
584,false
579,false
570,false
565,false
563,false
555,false
549,false
550,false
548,false
542,false
545,false
544,false
547,false
543,false
541,false
546,false
545,false
550,false
546,false
544,false
557,false
558,false
562,false
563,false
567,false
568,false
569,false
571,false
569,false
568,false
559,false
552,false
552,false
553,false
552,false
555,false
557,false
558,false
557,false
564,false
570,false
567,false
565,false
570,false
570,false
580,false
576,false
570,false
574,false
577,false
576,false
572,false
570,false
569,false
575,false
572,false
571,false
568,false
569,false
570,false
572,false
580,false
569,false
572,false
574,false
571,false
575,false
580,false
580,false
576,false
579,false
582,false
580,false
574,false
574,false
562,false
365,false
765,false
561,false
558,false
566,false
561,false
573,false
574,false
569,false
574,false
574,false
577,false
571,false
568,false
569,false
568,false
565,false
567,false
569,false
571,false
567,false
573,false
571,false
570,false
571,false
564,false
575,false
567,false
570,false
570,false
555,false
569,false
565,false
560,false
561,false
563,false
565,false
562,false
555,false
568,false
561,false
557,false
564,false
562,false
560,false
570,false
577,false
572,false
570,false
573,false
566,false
565,false
558,false
559,false
553,false
556,false
561,false
559,false
562,false
563,false
558,false
552,false
557,false
554,false
556,false
558,false
563,false
559,false
559,false
570,false
574,false
578,false
579,false
573,false
586,false
582,false
569,false
566,false
567,false
568,false
566,false
568,false
573,false
574,false
566,false
570,false
573,false
576,false
576,false
571,false
573,false
579,false
585,false
579,false
587,false
581,false
579,false
581,false
580,false
579,false
577,false
572,false
567,false
574,false
566,false
564,false
557,false
559,false
562,false
565,false
567,false
574,false
573,false
572,false
578,false
581,false
577,false
572,false
577,false
580,false
578,false
581,false
574,false
572,false
570,false
571,false
567,false
562,false
565,false
562,false
561,false
563,false
563,false
557,false
560,false
554,false
558,false
554,false
559,false
555,false
561,false
557,false
553,false
565,false
556,false
545,false
551,false
550,false
551,false
554,false
549,false
545,false
554,false
549,false
552,false
550,false
557,false
559,false
550,false
561,false
558,false
556,false
555,false
545,false
550,false
551,false
542,false
540,false
537,false
547,false
546,false
541,false
547,false
547,false
546,false
547,false
555,false
556,false
559,false
551,false
554,false
562,false
565,false
559,false
559,false
555,false
480,false
624,false
549,false
554,false
557,false
560,false
555,false
556,false
560,false
560,false
560,false
566,false
563,false
564,false
567,false
573,false
571,false
571,false
571,false
574,false
575,false
576,false
562,false
564,false
568,false
565,false
566,false
557,false
558,false
564,false
561,false
557,false
560,false
568,false
571,false
574,false
568,false
570,false
575,false
571,false
572,false
568,false
563,false
562,false
559,false
562,false
561,false
560,false
558,false
562,false
567,false
561,false
561,false
559,false
556,false
564,false
557,false
561,false
568,false
569,false
565,false
566,false
565,false
566,false
563,false
564,false
559,false
557,false
558,false
562,false
560,false
558,false
556,false
560,false
562,false
564,false
565,false
561,false
562,false
563,false
565,false
566,false
562,false
559,false
563,false
564,false
563,false
489,false
626,false
557,false
559,false
556,false
559,false
557,false
554,false
566,false
567,false
564,false
569,false
576,false
569,false
572,false
573,false
575,false
560,false
558,false
560,false
558,false
556,false
553,false
548,false
555,false
552,false
543,false
545,false
549,false
545,false
544,false
546,false
550,false
554,false
558,false
564,false
564,false
562,false
562,false
565,false
562,false
558,false
554,false
558,false
556,false
549,false
549,false
556,false
558,false
556,false
553,false
558,false
559,false
560,false
558,false
555,false
553,false
556,false
558,false
549,false
548,false
550,false
550,false
551,false
549,false
544,false
551,false
550,false
553,false
561,false
564,false
568,false
565,false
569,false
570,false
571,false
561,false
562,false
558,false
553,false
549,false
545,false
544,false
542,false
543,false
549,false
554,false
561,false
558,false
563,false
565,false
572,false
575,false
571,false
568,false
570,false
570,false
572,false
578,false
581,false
576,false
577,false
582,false
585,false
583,false
575,false
574,false
576,false
578,false
577,false
572,false
573,false
576,false
575,false
579,false
574,false
572,false
573,false
578,false
581,false
576,false
578,false
582,false
582,false
581,false
578,false
584,false
588,false
586,false
593,false
593,false
579,false
576,false
577,false
569,false
567,false
567,false
566,false
562,false
560,false
559,false
560,false
565,false
570,false
577,false
580,false
588,false
574,false
576,false
573,false
570,false
567,false
562,false
565,false
567,false
566,false
562,false
560,false
560,false
566,false
564,false
