duration,offline
724,false
711,false
707,false
711,false
708,false
723,false
702,false
702,false
716,false
717,false
722,false
693,false
704,false
688,false
682,false
676,false
695,false
686,false
691,false
677,false
679,false
686,false
686,false
678,false
691,false
694,false
693,false
673,false
677,false
682,false
672,false
671,false
672,false
666,false
641,false
639,false
633,false
624,false
620,false
623,false
644,false
649,false
680,false
644,false
644,false
647,false
640,false
623,false
619,false
621,false
613,false
624,false
604,false
611,false
615,false
617,false
597,false
602,false
599,false
597,false
596,false
598,false
601,false
586,false
600,false
600,false
603,false
597,false
600,false
582,false
632,false
605,false
603,false
600,false
595,false
600,false
599,false
595,false
601,false
592,false
602,false
602,false
605,false
607,false
602,false
610,false
614,false
615,false
623,false
616,false
620,false
620,false
625,false
635,false
625,false
622,false
628,false
628,false
631,false
623,false
628,false
628,false
637,false
643,false
633,false
622,false
628,false
629,false
627,false
623,false
620,false
624,false
627,false
630,false
636,false
631,false
632,false
635,false
635,false
627,false
628,false
633,false
636,false
645,false
637,false
628,false
638,false
635,false
632,false
626,false
627,false
637,false
635,false
646,false
635,false
637,false
647,false
651,false
656,false
660,false
656,false
564,false
683,false
633,false
627,false
633,false
642,false
629,false
643,false
648,false
659,false
647,false
641,false
647,false
651,false
665,false
651,false
651,false
657,false
664,false
668,false
669,false
650,false
646,false
647,false
635,false
625,false
635,false
627,false
610,false
612,false
619,false
609,false
598,false
614,false
632,false
629,false
622,false
641,false
632,false
624,false
628,false
624,false
622,false
615,false
622,false
619,false
619,false
613,false
607,false
611,false
611,false
600,false
618,false
627,false
636,false
643,false
645,false
639,false
641,false
655,false
643,false
640,false
637,false
643,false
646,false
659,false
645,false
642,false
638,false
635,false
624,false
624,false
627,false
627,false
622,false
618,false
621,false
622,false
624,false
612,false
621,false
619,false
614,false
618,false
611,false
615,false
622,false
627,false
633,false
621,false
625,false
628,false
627,false
613,false
602,false
611,false
606,false
609,false
615,false
616,false
616,false
608,false
607,false
608,false
615,false
620,false
611,false
606,false
615,false
612,false
615,false
608,false
617,false
622,false
638,false
659,false
640,false
634,false
636,false
640,false
634,false
622,false
623,false
625,false
629,false
628,false
626,false
630,false
634,false
635,false
639,false
623,false
626,false
624,false
628,false
634,false
635,false
620,false
625,false
622,false
622,false
608,false
617,false
622,false
630,false
632,false
615,false
610,false
612,false
621,false
622,false
638,false
643,false
648,false
634,false
641,false
643,false
636,false
639,false
635,false
639,false
653,false
640,false
641,false
646,false
645,false
651,false
633,false
632,false
636,false
638,false
643,false
631,false
623,false
623,false
613,false
620,false
627,false
631,false
627,false
609,false
613,false
609,false
611,false
616,false
614,false
628,false
632,false
620,false
628,false
640,false
653,false
647,false
639,false
652,false
653,false
658,false
635,false
636,false
634,false
647,false
654,false
638,false
648,false
655,false
666,false
649,false
646,false
648,false
658,false
668,false
652,false
654,false
652,false
663,false
654,false
641,false
649,false
646,false
643,false
643,false
643,false
642,false
629,false
629,false
630,false
636,false
638,false
639,false
629,false
627,false
625,false
631,false
628,false
627,false
613,false
617,false
616,false
614,false
624,false
624,false
627,false
637,false
637,false
635,false
613,false
615,false
611,false
609,false
616,false
617,false
605,false
598,false
606,false
607,false
613,false
603,false
609,false
616,false
620,false
613,false
607,false
618,false
611,false
616,false
600,false
597,false
607,false
614,false
627,false
613,false
615,false
620,false
623,false
629,false
632,false
628,false
642,false
641,false
655,false
650,false
632,false
637,false
637,false
632,false
640,false
642,false
638,false
622,false
628,false
619,false
608,false
614,false
608,false
612,false
603,false
596,false
610,false
593,false
587,false
594,false
578,false
578,false
576,false
573,false
573,false
564,false
556,false
558,false
559,false
561,false
569,false
578,false
588,false
589,false
581,false
582,false
586,false
595,false
603,false
596,false
601,false
609,false
619,false
612,false
615,false
615,false
630,false
610,false
620,false
621,false
620,false
624,false
611,false
611,false
613,false
612,false
616,false
610,false
606,false
603,false
608,false
608,false
616,false
606,false
603,false
609,false
617,false
627,false
615,false
617,false
625,false
624,false
619,false
614,false
619,false
618,false
624,false
612,false
615,false
625,false
631,false
633,false
631,false
619,false
621,false
622,false
620,false
618,false
619,false
618,false
602,false
606,false
603,false
600,false
586,false
588,false
597,false
598,false
600,false
599,false
590,false
600,false
607,false
603,false
616,false
603,false
599,false
599,false
598,false
594,false
592,false
587,false
603,false
606,false
618,false
613,false
609,false
618,false
605,false
599,false
616,false
610,false
612,false
621,false
623,false
616,false
621,false
623,false
622,false
622,false
610,false
611,false
613,false
613,false
620,false
612,false
616,false
623,false
626,false
616,false
624,false
625,false
640,false
632,false
641,false
645,false
650,false
660,false
644,false
649,false
633,false
620,false
631,false
625,false
627,false
642,false
639,false
624,false
631,false
610,false
619,false
618,false
627,false
644,false
645,false
651,false
652,false
655,false
638,false
628,false
627,false
622,false
620,false
608,false
616,false
620,false
614,false
618,false
617,false
626,false
631,false
633,false
642,false
624,false
628,false
629,false
624,false
626,false
611,false
626,false
621,false
613,false
607,false
611,false
610,false
612,false
623,false
622,false
614,false
614,false
610,false
603,false
610,false
617,false
604,false
605,false
607,false
603,false
599,false
597,false
605,false
602,false
593,false
594,false
597,false
590,false
584,false
591,false
587,false
588,false
