ID,filename,weekday,calendar_date,window_number,start_end_window,sleeponset,sleeponset_ts,wakeup,wakeup_ts,night_number,daysleeper,cleaningcode,guider,sleeplog_used,acc_available,nonwear_perc_day,nonwear_perc_spt,nonwear_perc_day_spt,dur_spt_sleep_min,dur_spt_wake_IN_min,dur_spt_wake_LIG_min,dur_spt_wake_MOD_min,dur_spt_wake_VIG_min,dur_day_IN_unbt_min,dur_day_LIG_unbt_min,dur_day_MOD_unbt_min,dur_day_VIG_unbt_min,dur_day_MVPA_bts_10_min,dur_day_MVPA_bts_5_10_min,dur_day_MVPA_bts_1_5_min,dur_day_IN_bts_30_min,dur_day_IN_bts_20_30_min,dur_day_IN_bts_10_20_min,dur_day_LIG_bts_10_min,dur_day_LIG_bts_5_10_min,dur_day_LIG_bts_1_5_min,dur_day_total_IN_min,dur_day_total_LIG_min,dur_day_total_MOD_min,dur_day_total_VIG_min,dur_day_min,dur_spt_min,dur_day_spt_min,N_atleast5minwakenight,sleep_efficiency_after_onset,tail_expansion_minutes,ACC_spt_sleep_mg,ACC_spt_wake_IN_mg,ACC_spt_wake_LIG_mg,ACC_spt_wake_MOD_mg,ACC_spt_wake_VIG_mg,ACC_day_IN_unbt_mg,ACC_day_LIG_unbt_mg,ACC_day_MOD_unbt_mg,ACC_day_VIG_unbt_mg,ACC_day_MVPA_bts_10_mg,ACC_day_MVPA_bts_5_10_mg,ACC_day_MVPA_bts_1_5_mg,ACC_day_IN_bts_30_mg,ACC_day_IN_bts_20_30_mg,ACC_day_IN_bts_10_20_mg,ACC_day_LIG_bts_10_mg,ACC_day_LIG_bts_5_10_mg,ACC_day_LIG_bts_1_5_mg,ACC_day_total_IN_mg,ACC_day_total_LIG_mg,ACC_day_total_MOD_mg,ACC_day_total_VIG_mg,ACC_day_mg,ACC_spt_mg,ACC_spt_mg_median,ACC_spt_mg_stdev,ACC_day_spt_mg,quantile_mostactive60min_mg,quantile_mostactive30min_mg,L5TIME,L5VALUE,M5TIME,M5VALUE,M5_mean_peakLUX,M5_max_peakLUX,L5TIME_num,M5TIME_num,Nbouts_day_MVPA_bts_10,Nbouts_day_MVPA_bts_5_10,Nbouts_day_MVPA_bts_1_5,Nbouts_day_IN_bts_30,Nbouts_day_IN_bts_20_30,Nbouts_day_IN_bts_10_20,Nbouts_day_LIG_bts_10,Nbouts_day_LIG_bts_5_10,Nbouts_day_LIG_bts_1_5,Nblocks_spt_sleep,Nblocks_spt_wake_IN,Nblocks_spt_wake_LIG,Nblocks_spt_wake_MOD,Nblocks_spt_wake_VIG,Nblocks_day_IN_unbt,Nblocks_day_LIG_unbt,Nblocks_day_MOD_unbt,Nblocks_day_VIG_unbt,Nblocks_day_MVPA_bts_10,Nblocks_day_MVPA_bts_5_10,Nblocks_day_MVPA_bts_1_5,Nblocks_day_IN_bts_30,Nblocks_day_IN_bts_20_30,Nblocks_day_IN_bts_10_20,Nblocks_day_LIG_bts_10,Nblocks_day_LIG_bts_5_10,Nblocks_day_LIG_bts_1_5,Nblocks_day_total_IN,Nblocks_day_total_LIG,Nblocks_day_total_MOD,Nblocks_day_total_VIG,boutcriter.in,boutcriter.lig,boutcriter.mvpa,boutdur.in,boutdur.lig,boutdur.mvpa,GGIRversion,daytype
Lup013,Lup013 thigh pre.cwa.RData,Saturday,2022-10-15,4,09:36:25-08:28:55,25.879,01:52:45,32.483,08:29:00,5,0,2,HDCZA,0,1,17.694,100,41.455,0,396.25,0,0,0,107,39.083,17.083,0,0,0,0,729.583,29.917,47.417,0,0,6.25,866.75,81.75,27.833,0,976.333,396.25,1372.583,0,0,0,,3.905,,,,10.867,65.238,132.008,,,,,8.196,15.118,12.945,,,59.315,5.201,63.165,133.382,,13.708,3.905,3.4,2.463,10.878,65.604,97.1,2022-10-16 01:56:25,3.696,2022-10-15 16:56:25,22.439,211,211,25.94,16.94,0,0,0,9,2,4,0,0,3,0,1,0,0,0,250,289,114,0,0,0,0,9,2,4,0,0,3,533,573,201,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup014,Lup014 thigh pre.cwa.RData,Wednesday,2022-10-26,1,06:14:55-05:24:50,22.807,22:48:25,29.415,05:24:55,2,0,1,HDCZA,0,1,0,0,0,362.75,33.417,0.333,0,0,102.333,51.833,23.5,0.167,50.25,21.083,15.583,553.417,75.75,94.583,0,0,5,777.333,100.333,115.417,0.417,993.5,396.5,1390,1,0.915,0,2.692,3.138,56.25,,,24.639,61.32,169.487,423.75,214.182,166.801,176.399,15.79,21.099,18.868,,,63.233,12.631,61.629,199.451,473.46,39.476,2.775,1.5,3.794,29.007,181.204,243.2,2022-10-26 23:14:55,2.787,2022-10-26 10:04:55,55.913,217.8,218,23.249,10.082,7,4,14,10,3,7,0,0,5,11,9,3,0,0,242,328,124,2,7,4,14,10,3,7,0,0,5,542,691,326,5,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup014,Lup014 thigh pre.cwa.RData,Thursday,2022-10-27,2,05:24:55-05:24:50,22.256,22:15:20,29.415,05:24:55,3,0,1,HDCZA,0,1,0,0,0,411.667,17.5,0.417,0,0,97.75,43.417,18.417,0,52.167,0,23.583,638.083,50.833,79.5,0,0,6.667,820.583,88.5,101.333,0,1010.417,429.583,1440,0,0.958,0,2.235,4.038,49.3,,,23.394,62.991,171.904,,169.903,,203.107,11.714,16.69,16.089,,,67.36,9.121,63.07,185.777,,31.563,2.354,0.5,3.971,22.849,162.304,216.5,2022-10-28 00:14:55,1.55,2022-10-27 12:24:55,47.693,251,610,24.249,12.415,10,0,17,11,2,6,0,0,6,11,8,4,0,0,219,293,97,0,10,0,16,11,2,6,0,0,6,470,601,276,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup014,Lup014 thigh pre.cwa.RData,Friday,2022-10-28,3,05:24:55-07:49:50,23.572,23:34:20,31.832,07:49:55,4,0,1,HDCZA,0,1,0,0,0,453.167,40.583,1.417,0.417,0,92.417,51.917,31.25,0.083,12.333,8.5,26.167,810.917,26.083,15.75,0,5.167,8.833,893.75,104.083,91.5,0.083,1089.417,495.583,1585,0,0.914,0,2.358,4.55,61.906,136.54,,23.151,64.302,162.404,423.4,206.03,229.767,172.821,14.076,14.737,14.822,,66.068,69.054,10.536,62.013,182.324,423.4,29.914,2.821,1.7,6.431,21.443,142.304,216.202,2022-10-28 23:54:55,2.277,2022-10-28 05:34:55,43.292,217.8,218,23.915,5.582,1,1,22,15,1,1,0,1,8,19,23,13,2,0,237,346,165,1,1,1,21,15,1,1,0,1,8,535,699,320,1,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup014,Lup014 thigh pre.cwa.RData,Saturday,2022-10-29,4,07:49:55-06:59:50,23.09,23:05:25,30.999,06:59:55,5,0,1,HDCZA,0,1,0,11.225,4.138,438.167,95.583,0.75,0,0,79.083,32.417,10.667,0,21.25,10.75,12,647.5,21.833,72.417,0,0,7.583,772.167,82.667,60.667,0,915.5,534.5,1450,1,0.82,0,2.219,2.354,58.744,,,23.279,61.617,151.227,,171.087,176.412,161.594,11.436,12.622,18.665,,,60.426,8.973,62.177,170.512,,24.482,2.322,1.4,4.091,16.313,100.9,171.1,2022-10-29 23:49:55,1.74,2022-10-29 11:19:55,48.416,404.1,734,23.832,11.332,2,2,9,8,1,7,0,0,8,11,15,6,0,0,155,198,50,0,2,2,9,8,1,7,0,0,8,433,508,156,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup015,Lup015 thigh pre.cwa.RData,Thursday,2022-11-03,1,06:30:00-06:08:55,23.119,23:07:10,30.15,06:09:00,2,0,1,HDCZA,0,1,0,0,0,386.167,31.75,3.833,0.083,0,76.5,38.333,26.333,0.667,0,5.667,12,703.833,65.833,52.917,0,5.083,10,856.833,84.583,54.833,0.917,997.167,421.833,1419,1,0.915,0,22.066,7.838,45.33,133.3,,11.794,67.776,173.675,453.462,,123.854,174.879,10.384,14.466,13.042,,74.121,78.728,7.304,66.255,164.536,444.436,21.352,21.228,14.8,18.886,21.315,95.2,140.506,2022-11-03 10:20:00,8.576,2022-11-03 16:40:00,41.06,210.4,211,34.333,16.667,0,1,6,10,3,4,0,1,9,10,14,7,1,0,216,260,167,7,0,1,6,10,3,4,0,1,9,489,555,267,9,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup015,Lup015 thigh pre.cwa.RData,Friday,2022-11-04,2,06:09:00-07:37:40,24.64,00:38:25,31.629,07:37:45,3,0,1,HDCZA,0,1,0,0,0,398.833,20.333,0.083,0.083,0,18.167,12.75,9.917,0,0,0,10.417,1015.667,21.167,0,0,5.583,15.75,1020.583,58.917,29.917,0,1109.417,419.333,1528.75,0,0.951,0,13.481,4.538,42.1,120.6,,14.018,71.894,132.959,,,,149.027,10.846,17.69,,,41.672,69.429,8.516,64.302,143.023,,15.106,13.074,1.9,17.152,14.549,62.104,99.929,2022-11-05 00:49:00,4.563,2022-11-04 06:09:00,18.086,210.3,219,24.817,6.15,0,0,8,10,1,0,0,1,13,11,9,1,1,0,49,86,51,0,0,0,8,10,1,0,0,1,13,253,325,134,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup015,Lup015 thigh pre.cwa.RData,Saturday,2022-11-05,3,07:37:45-05:28:25,23.724,23:43:25,29.475,05:28:30,4,0,1,HDCZA,0,1,0,0,0,319.167,19.667,6.25,0,0,178.917,61.917,29.333,0.333,0,0,15.667,566.167,52,48.917,0,7.417,5,800.667,113.833,50.167,1,965.667,345.083,1310.75,0,0.925,0,12.638,10.947,46.316,,,11.034,63.868,151.48,474.975,,,179.694,18.66,15.847,12.904,,44.404,63.068,13.231,61.473,157.031,541.508,26.935,13.152,2.9,17.633,23.306,91.009,135.507,2022-11-05 23:17:45,12.315,2022-11-05 13:37:45,42.293,247.7,587,23.296,13.629,0,0,15,11,2,4,0,1,4,9,8,3,0,0,314,422,203,3,0,0,15,11,2,4,0,1,4,612,729,276,5,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup015,Lup015 thigh pre.cwa.RData,Sunday,2022-11-06,4,05:28:30-04:44:50,22.178,22:10:40,28.749,04:44:55,5,0,1,HDCZA,0,1,8.981,0,6.445,321.25,72.25,0.667,0.083,0,117.417,41,20.167,0.583,21.25,0,14.917,654.667,50.333,58.333,0,14.583,8.917,854.833,89.167,57.417,0.75,1002.167,394.25,1396.417,1,0.815,0,26.581,8.272,52.8,163.4,,9.073,65.874,179.162,446.443,191.994,,177.025,11.249,6.562,16.951,,49.494,64.085,9.335,60.925,184.543,438.889,24.284,23.299,13.5,23.406,24.006,96.913,184.804,2022-11-06 17:18:30,7.587,2022-11-06 09:18:30,40.815,211.6,236,17.308,9.308,1,0,13,6,2,5,0,2,8,11,11,6,1,0,213,291,148,6,1,0,13,6,2,5,0,2,8,409,506,206,8,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup016,Lup016 thigh pre.cwa.RData,Sunday,2023-01-08,1,06:47:30-06:30:00,20.297,20:17:50,30.501,06:30:05,2,0,1,HDCZA,0,1,0,12.25,5.272,485.333,122.667,4.167,0.083,0,89.75,30.083,14.417,0,31.75,0,0,616.667,27.667,0,0,0,0,681.75,76.75,51.833,0,810.333,612.25,1422.583,2,0.793,0,1.519,3.056,65.364,103.6,,14.495,64.767,135.232,,225.669,,,11.352,17.207,,,,,7.472,63.561,190.381,,24.484,2.276,0.3,6.953,14.926,89.104,176.827,2023-01-08 23:37:30,1.298,2023-01-08 10:57:30,43.496,201.5,314,23.625,10.958,1,0,0,12,1,0,0,0,0,18,40,25,1,0,196,233,111,0,1,0,0,12,1,0,0,0,0,559,606,180,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup016,Lup016 thigh pre.cwa.RData,Monday,2023-01-09,2,06:30:05-07:21:50,20.694,20:41:40,31.365,07:21:55,3,0,1,HDCZA,0,1,0,0,0,573.417,61.917,4.75,0.167,0,112.083,33.667,10.25,0,22,0,12.083,540.583,50.75,70.167,0,0,0,734.5,67.75,49.333,0,851.583,640.25,1491.833,4,0.896,0,1.439,4.056,65.726,103.45,,10.66,66.041,132.246,,238.755,,205.088,7.869,8.193,14.175,,,,5.553,63.94,197.792,,21.335,2.196,0.4,6.769,13.121,86.204,179.752,2023-01-09 20:20:05,2.102,2023-01-09 07:30:05,39.201,265.5,539,20.335,7.501,2,0,5,7,2,6,0,0,0,19,37,24,2,0,170,238,78,0,2,0,5,7,2,6,0,0,0,433,504,146,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup016,Lup016 thigh pre.cwa.RData,Tuesday,2023-01-10,3,07:21:55-07:35:45,21.1,21:06:00,31.597,07:35:50,4,0,1,HDCZA,0,1,0,2.382,1.032,512.583,109.667,6.917,0.667,0,103.583,38.583,14.667,0,0,5.667,11.583,565.5,67.167,11.667,0,0,5.667,710.083,77.25,36.75,0,824.083,629.833,1453.917,5,0.814,0,1.783,4.802,62.869,112.662,,12.515,64.014,138.91,,,133.528,160.559,6.737,13.573,11.803,,,67.293,4.791,63.988,144.65,,16.577,3.097,0.9,8.376,10.737,74.604,109.4,2023-01-10 19:51:55,2.255,2023-01-10 09:41:55,33.11,498.7,904,19.865,9.699,0,1,12,7,3,1,0,0,6,15,52,44,5,0,225,283,98,0,0,1,12,7,3,1,0,0,6,494,566,178,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup016,Lup016 thigh pre.cwa.RData,Wednesday,2023-01-11,4,07:35:50-23:44:50,20.693,20:41:35,23.749,23:44:55,5,0,2,HDCZA,0,1,0,0,0,160.083,21,2.25,0,0,26.333,8.917,2.75,0,24.417,0,11,634.667,49.167,26.25,0,0,2.25,690.583,51.583,43.583,0,785.75,183.333,969.083,0,0.873,0,0.037,5.984,53.611,,,6.497,67.908,126.706,,216.959,,205.864,8.406,9.328,7.065,,,79.915,4.203,64.025,198.263,,18.894,1.376,0,7.145,15.58,71.6,159.787,2023-01-11 18:25:50,1.518,2023-01-11 07:35:50,36.109,252.6,530,18.431,7.597,2,0,5,11,2,2,0,0,2,3,17,15,0,0,29,57,22,0,2,0,5,11,2,2,0,0,2,333,374,99,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup017,Lup017 thigh pre.cwa.RData,Sunday,2023-03-12,1,08:06:25-08:29:45,25.025,01:01:30,32.497,08:29:50,2,0,1,HDCZA,0,1,4.433,0,3.075,410,37.917,0.25,0.167,0,31.25,19.333,22.083,0,89.167,6.667,9.167,451.75,23.25,78.417,217.417,22.167,44.417,577.5,277.417,138.417,21.75,1015.083,448.333,1463.417,0,0.914,0,2.107,3.08,52.367,187.15,,10.461,71.659,138.409,,371.9,343.496,239.739,8.205,11.15,13.45,70.265,68.454,71.709,7.938,63.011,248.92,501.044,66.415,2.286,1.4,5.339,46.769,349.504,388,2023-03-13 02:36:25,2.056,2023-03-12 09:56:25,152.603,586,953,26.607,9.94,2,1,5,8,1,6,13,4,32,13,12,3,2,0,21,107,131,0,2,1,5,8,1,6,13,4,32,100,491,523,99,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup017,Lup017 thigh pre.cwa.RData,Monday,2023-03-13,2,08:29:50-07:29:50,24.403,00:24:10,31.499,07:29:55,3,0,1,HDCZA,0,1,1.572,0,1.087,405.833,18.667,1.167,0.083,0,26.417,15.833,14.5,0,10.917,18.333,21,452.083,43.167,61,194.25,53.25,43.583,576.917,283.833,88.833,4.75,954.333,425.75,1380.083,0,0.953,0,3.144,4.754,63.371,109.5,,6.61,68.819,146.033,,247.245,306.121,198.765,5.319,10.88,8.897,70.512,75.814,66.485,5.368,63.224,184.763,518.079,41.826,3.4,2.2,5.738,29.972,137.2,234.207,2023-03-14 02:09:50,2.998,2023-03-13 14:29:50,69.854,189.7,190,26.164,14.497,1,3,16,6,2,4,9,9,25,15,8,11,1,0,19,74,85,0,1,3,16,6,2,4,9,9,25,99,442,390,17,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup017,Lup017 thigh pre.cwa.RData,Tuesday,2023-03-14,3,07:29:55-07:59:50,24.639,00:38:20,31.999,07:59:55,4,0,1,HDCZA,0,1,0,0,0,428.25,12.417,0.5,0.417,0,56.667,18.5,16.25,0.167,0,6.417,12.083,494.667,23.667,91.667,237.417,41.333,29.583,661.5,305.333,61.417,0.167,1028.417,441.583,1470,0,0.97,0,2.65,3.907,55.65,115.04,,7.301,66.097,150.353,506.25,,212.252,220.141,5.577,10.444,5.626,64.395,75.847,66.083,4.747,61.412,164.627,506.25,31.2,2.852,2.3,5.482,22.684,101.5,141.712,2023-03-15 00:39:55,2.173,2023-03-14 13:29:55,43.363,207.6,342,24.665,13.499,0,2,8,8,1,7,10,7,22,12,7,6,4,0,30,77,80,2,0,2,7,8,1,7,10,7,22,121,399,313,2,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup017,Lup017 thigh pre.cwa.RData,Wednesday,2023-03-15,4,07:59:55-08:07:40,23.41,23:24:35,32.129,08:07:45,5,0,1,HDCZA,0,1,0,0,0,496,25.083,1.167,0.917,0,26.333,8.25,8.75,0.083,10.667,6.75,14.5,491,83.833,33.833,156.333,54.167,30.167,630.583,227.833,66.167,0.083,924.667,523.167,1447.833,0,0.948,0,3.455,4.092,69.743,118.9,,5.437,72.585,142.306,431.6,194.727,240.626,195.082,3.611,5.073,8.584,70.64,71.776,68.824,3.191,64.275,171.647,431.6,30.334,3.835,1.8,7.834,20.759,106.308,162.902,2023-03-16 00:29:55,2.293,2023-03-15 15:09:55,35.393,244,691,24.499,15.165,1,1,9,9,3,2,11,10,18,14,12,12,9,0,16,45,52,1,1,1,9,9,3,2,11,10,18,97,372,305,1,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup018,Lup018 thigh pre.cwa.RData,Friday,2022-12-09,1,07:48:20-08:55:15,26.119,02:07:10,32.922,08:55:20,2,0,1,HDCZA,0,1,0,0,0,406.333,1.833,0,0,0,65.833,26.417,23.417,0.083,65.417,19.583,29.083,751.25,50.083,62.25,0,0,5.417,883,75.667,135.417,4.75,1098.833,408.167,1507,0,0.996,0,2.627,5.214,,,,11.424,67.522,160.195,507,201.811,197.414,198.237,12.82,8.278,15.706,,,67.743,7.49,66.134,196.415,491.958,36.905,2.639,2.1,2.426,27.624,205.3,264.604,2022-12-10 03:38:20,2.39,2022-12-09 20:48:20,79.62,219.4,220,27.639,20.806,4,5,22,9,2,5,0,0,3,7,6,0,0,0,129,213,111,1,4,5,22,9,2,5,0,0,3,439,598,361,26,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup018,Lup018 thigh pre.cwa.RData,Saturday,2022-12-10,2,08:55:20-10:35:25,26.504,02:30:15,34.592,10:35:30,3,0,1,HDCZA,0,1,0,18.547,5.844,361.833,114.083,9.25,0.083,0,59.833,33.583,14.167,0.25,0,8.667,7,855.5,0,52.75,10.75,8.083,4.333,929.75,89.25,35.167,0.75,1054.917,485.25,1540.167,3,0.746,0,1.958,2.708,75.339,102.5,,13.69,65.458,145.054,420.733,,236.179,236.933,8.282,,13.352,59.112,71.767,64.981,6.091,64.45,182.99,425.178,17.224,3.55,1.8,10.589,12.916,77.604,114.11,2022-12-11 02:55:20,2.047,2022-12-10 11:45:20,33.855,289.8,593,26.922,11.756,0,1,4,5,0,5,1,1,4,8,11,6,1,0,195,228,109,3,0,1,4,5,0,5,1,1,4,493,529,191,7,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup018,Lup018 thigh pre.cwa.RData,Sunday,2022-12-11,3,10:35:30-07:22:10,19.435,19:26:05,31.371,07:22:15,4,0,1,HDCZA,0,1,0,8.378,4.813,574.667,122.333,16.833,2.333,0,70.167,17.167,7,0,35.833,4.917,8.5,340.583,0,45.5,0,0,0.917,442.083,32.75,55.583,0.167,530.583,716.167,1246.75,2,0.802,0,3.009,8.342,56.488,120.729,,9.887,63.562,144.868,,196.63,265.066,171.08,7.623,,15.641,,,74.691,5.691,63.457,203.573,414.75,30.115,5.56,2.5,11.908,16.01,94.305,199.617,2022-12-12 02:05:30,2.336,2022-12-11 11:25:30,46.77,289.4,441,26.092,11.425,2,1,9,3,0,4,0,0,1,21,88,80,14,0,116,131,42,0,2,1,9,3,0,4,0,0,1,241,260,129,2,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup018,Lup018 thigh pre.cwa.RData,Monday,2022-12-12,4,07:22:15-06:44:50,21.404,21:24:15,30.749,06:44:55,5,0,1,HDCZA,0,1,0,0,0,509.167,50.333,1.167,0,0,63.75,14.5,9.917,0,24.5,0,7.167,657.667,0,64.5,0,0,0,741.5,44.25,56.25,0,842,560.667,1402.667,3,0.908,0,1.365,3.272,62.986,,,8.941,64.45,173.732,,250.214,,210.608,10.654,,17.212,,,,5.599,63.427,213.785,,22.546,1.664,1,4.345,14.199,89.1,196.813,2022-12-13 00:52:15,0.928,2022-12-12 08:12:15,42.49,220,221,24.871,8.204,2,0,9,10,0,5,0,0,0,14,21,10,0,0,99,114,54,0,2,0,6,10,0,5,0,0,0,368,369,188,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup019,Lup019 pre thigh.cwa.RData,Friday,2023-01-13,1,06:27:15-09:21:45,24.594,00:35:40,33.364,09:21:50,2,0,1,HDCZA,0,1,0,0,0,485.333,40.167,0.5,0.167,0,113.667,40.583,7.083,0,81.833,5.917,15.333,718.083,85.917,14.833,0,0,5.167,897.167,84,107.25,0,1088.417,526.167,1614.583,1,0.922,0,10.825,9.53,64.983,113.5,,18.83,60.53,131.435,,168.373,214.896,168.842,8.569,14.976,8.906,,,64.808,7.934,61.11,175.502,,28.55,10.81,7.6,9.019,22.769,174.104,192.602,2023-01-13 22:27:15,7.261,2023-01-13 06:27:15,67.72,234.4,532,22.454,6.454,2,1,8,8,4,1,0,0,4,18,20,6,1,0,220,255,59,0,2,1,8,8,4,1,0,0,4,500,548,146,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup019,Lup019 pre thigh.cwa.RData,Saturday,2023-01-14,2,09:21:50-08:13:50,24.917,00:55:00,32.232,08:13:55,3,0,1,HDCZA,0,1,0,0,0,395.583,42.167,1.167,0,0,150.083,57,17.333,0.25,0,4.25,8.833,566.083,50.583,73.333,0,0,5.417,791.833,104.667,36.417,0.25,933.167,438.917,1372.083,2,0.901,0,8.897,3.464,60.971,,,23.222,62.294,142.068,445.733,,163.296,137.482,13.717,25.161,17.274,,,66.405,13.183,61.543,142.527,445.733,23.771,8.514,0.7,11.995,18.89,77.004,108.8,2023-01-15 00:41:50,5.284,2023-01-14 12:41:50,34.748,191.2,192,24.697,12.697,0,1,9,13,4,6,0,0,5,15,15,10,0,0,287,368,106,2,0,1,9,13,4,6,0,0,5,622,717,184,2,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup019,Lup019 pre thigh.cwa.RData,Sunday,2023-01-15,3,08:13:55-06:42:10,23.754,23:45:15,30.704,06:42:15,4,0,1,HDCZA,0,1,0,0,0,391.417,25.083,0.5,0,0,103.333,46.083,10.917,0,0,0,5.667,682,42.833,36.917,0,0,3.583,818.333,88.75,24.25,0,931.333,417,1348.333,0,0.939,0,8.404,11.118,53.267,,,21.735,61.172,127.931,,,,163.701,10.753,22.366,22.737,,,66.058,9.854,60.697,136.34,,17.992,8.621,0.4,13.247,15.094,61.7,91.802,2023-01-15 18:13:55,6.264,2023-01-15 08:33:55,28.124,228.9,450,18.232,8.565,0,0,3,10,2,5,0,0,3,12,13,5,0,0,253,304,91,0,0,0,3,10,2,5,0,0,3,542,607,168,0,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup019,Lup019 pre thigh.cwa.RData,Monday,2023-01-16,4,06:42:15-07:23:20,24.167,00:10:00,31.39,07:23:25,5,0,1,HDCZA,0,1,0,0,0,370.75,61.917,0.75,0,0,42.667,20.75,4.167,0,82.75,6.167,25.333,769.083,52.417,38.667,0,0,5.75,853.167,76,118.167,0.417,1047.75,433.417,1481.167,2,0.855,0,9.342,7.173,61.456,,,22.119,62.02,133.852,,177.99,150.25,177.945,10.639,14.374,27.786,,,71.104,8.529,61.469,179.273,570.78,31.85,9.123,0.1,14.09,25.199,185.604,201.8,2023-01-16 21:52:15,9.077,2023-01-16 16:52:15,62.758,191.5,192,21.871,16.871,3,2,11,15,2,3,0,0,6,15,18,9,0,0,83,121,30,0,3,2,11,15,2,3,0,0,6,438,515,141,1,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup020,Lup020 thigh pre .cwa.RData,Friday,2023-01-27,1,11:29:25-12:12:30,26.819,02:49:10,36.21,12:12:35,2,1,1,HDCZA,0,1,0,0,0,451.667,109.25,1.917,0.583,0,11.833,4.417,4,0,0,14.833,2.333,731.25,0,28.25,100.833,14,8,765,124.5,26.417,3.833,919.75,563.417,1483.167,6,0.802,0,1.975,3.587,55.348,141.514,,1.489,70.638,162.223,,,263.752,180.479,8.441,,4.504,63.214,71.568,60.014,7.486,57.141,188.078,432.796,21.167,2.613,1.5,6.664,14.119,66.304,102.102,2023-01-28 03:49:25,1.949,2023-01-27 17:09:25,43.319,175,175,27.824,17.157,0,2,4,6,0,2,3,2,5,23,33,15,4,0,3,27,27,0,0,2,4,6,0,2,3,2,5,37,160,147,10,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WD
Lup020,Lup020 thigh pre .cwa.RData,Saturday,2023-01-28,2,12:12:35-15:07:30,28.629,04:37:45,39.126,15:07:35,3,1,1,HDCZA,0,1,0,0,0,498.5,128.333,2.583,0.417,0,22.667,9.333,11.333,0.083,0,0,3.917,832.667,28.833,20.417,25.333,4.833,25.75,898.917,64.25,21.917,0.083,985.167,629.833,1615,7,0.791,0,2.046,3.751,58.835,143.12,,8.144,66.787,160.842,481.6,,,138.268,6.43,3.953,0.097,67.498,69.691,68.307,5.736,59.488,158.31,481.6,12.676,2.72,1,6.524,8.793,51.9,81.202,2023-01-29 04:32:35,1.613,2023-01-28 12:12:35,19.595,174.8,175,28.543,12.21,0,0,4,9,1,2,2,1,15,34,45,20,3,0,11,52,61,1,0,0,4,9,1,2,2,1,15,57,150,116,1,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
Lup020,Lup020 thigh pre .cwa.RData,Sunday,2023-01-29,3,15:07:35-12:17:20,26.353,02:21:10,36.29,12:17:25,4,0,1,HDCZA,0,1,0,0,0,442.917,144.333,8,1,0,70.333,28.583,27.667,0.083,66.417,38,42.333,1428.917,73.167,54.083,184.583,32.5,66.917,1613.583,304.75,140,55.25,2113.583,596.25,2709.833,11,0.743,0,2.104,3.594,55.576,142.133,,6.847,65.266,160.255,441.2,332.685,335.888,252.346,5.414,5.084,9.51,69.779,68.563,65.628,4.916,60.075,210.759,447.692,38.078,3.417,1.3,9.594,30.452,393.5,437.601,2023-01-31 02:17:35,2.923,2023-01-30 07:07:35,148.765,207.1,402,26.293,7.126,3,5,25,15,3,4,11,6,44,31,46,24,10,0,27,131,148,1,3,5,24,15,3,4,11,6,44,134,575,637,131,0.9,0.8,0.8,30_20_10,10_5_1,10_5_1,3.1.2,WE
